DEPAR,PROV,N_VIV,P24_PARENTES,P25_SEXO,P26_EDAD,P28_CN,P29_CI,P30A_PUBLIC,P30B_CAJA,P30C_PRIVAD,P30D_ATEDOM,P30E_TRADIC,P30F_AUTOME,P30G_CASERA,P31_AFILIADO,P32_PUEBLO_PER,P32_PUEBLO_COD,P331_IDIOHAB1_COD,P332_IDIOHAB2_COD,P333_IDIOHAB3_COD,P334_IDIOHAB_NO,P341_IDIOMAT_COD,P342_IDIOMAT_NO,P35_LUGNAC,P35J_DEPTOCOD,P35H1_PROVCOD,P35H_MUNCOD,P354_ANLLEGA,P353_PAISNAC_COD,P36_LUGRES,P361_ANRES,P36J_DEPTOCOD,P36H1_PROVCOD,P36H_MUNCOD,P363_PAISRES_COD,P37_LUGRES5,P37J_DEPTOCOD,P37H1_PROVCOD,P37H_MUNCOD,P373_PAISRES5_COD,P38_ASISTE,P39_TIPOEST,P40_LEE,P41A_NIVEL,P41B_CURSO,P42A_VER,P42B_OIR,P42C_CAMINA,P42D_COMUNI,P43_PAGO,P44_NEGO,P45_AGRO,P46_DEST,P47_OTRO,P48_NOCU,P49_OCU_1D,OCU_1D_19,P50_SEMP,P51_ACTEC_2D,ACT_ECO_2D_19,P52_MOV,P52_DEP_MOV_COD,P52_MUN_MOV_COD,P52_PAIS_MOV_COD,P53_ECIVIL,P54_HVTOT,P54A_HVTOT_MUJ,P54B_HVTOT_HOM,P55_HSTOT,P55A_HSTOT_MUJ,P55B_HSTOT_HOM,P56_EDADMAD,P57A_UHNACMES,P57B_UHNACAN,P58_UHSOBRE,P59_ATPARTO,EDAD_QUI,G_EDAD,G_EDAD_BOL,P31_COBERSALUD,P41A_NIVEL_ACT,P41B_CURSO_ACT,NIVEL_EDU,AESTUDIO,ASISTE,GEDADEDU,IDIOMA_MAYOR_USO,IDIOMA_MAT,P42_DISCAP,P32_PUEBLOS,HULTA,P59_PARTOCALIF,P59_MEF,DEP_NAC_COD,PROV_NAC_COD,MUN_NAC_COD,DEP_RES_COD,PROV_RES_COD,MUN_RES_COD,DEP_RES5_COD,PROV_RES5_COD,MUN_RES5_COD,DEP_LAB_COD,PROV_LAB_COD,MUN_LAB_COD,PET_19,CONDACT_19,FT_19,FFT_19,OCU_1D_13,P50_CATOCU_13,ACT_ECO_2D_13,PET_13,CONDACT_13,PEA_13,PEI_13,MUN
01,0108,01833221,1,2,41,1,1,1,2,2,1,1,1,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,7,4,1,1,1,1,2,2,1,1,,,6,6,1,1,1,2,,,,2,,,,,,,,,,,,9,2,2,1,7,4,2,4,2,6,6,6,2,98,,,,1,108,10801,1,108,10801,1,108,10801,1,108,10801,1,1,1,,6,1,1,1,1,1,,10801
01,0108,01833221,2,1,34,1,1,1,2,2,1,1,2,1,1,1,999,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,7,4,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,2,04,00,04,04,00,04,016,8,2022,1,1,7,2,2,1,7,4,2,4,2,6,6,6,2,57,2,1,1,1,108,10801,1,108,10801,1,108,10801,,,,1,4,,2,6,4,1,1,1,1,,10801
01,0108,01833221,3,2,11,1,1,1,2,2,1,2,2,1,1,2,,006,,,,006,,1,,,,,,1,2012,,,,,1,,,,,5,1,1,7,5,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,3,1,1,1,7,5,5,24,1,3,6,6,2,98,,,,1,108,10801,1,108,10801,1,108,10801,,,,1,4,,1,,,,1,4,,1,10801
01,0108,01833221,3,2,1,1,1,1,2,2,1,2,2,1,4,2,,006,,,,006,,2,1,4,1,,,1,2022,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,2,,,,,2,1,6,6,,98,,,,1,104,10401,1,108,10801,0,0,0,,,,2,5,,,,,,2,5,,,10801
01,0108,01833221,3,2,3,1,1,1,2,2,1,2,2,1,1,2,,006,,,,006,,2,1,4,1,,,1,2020,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,6,6,,98,,,,1,104,10401,1,108,10801,0,0,0,,,,2,5,,,,,,2,5,,,10801
01,0108,01838021,2,1,25,1,1,1,2,2,2,1,1,1,4,1,028,006,,,,006,,2,6,99,99,,,1,9999,,,,,1,,,,,8,,1,11,5,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,2,01,00,01,01,00,01,024,9,2022,1,1,6,2,2,2,11,5,4,17,2,6,6,6,2,40,2,1,1,6,699,69999,1,108,10801,1,108,10801,,,,1,4,,2,,,,1,4,,2,10801
01,0108,01838021,1,2,44,1,1,1,2,2,2,2,2,2,1,1,028,006,027,,,006,,1,,,,,,1,1979,,,,,1,,,,,8,,1,11,5,1,1,1,1,1,,,,,,2,2,2,16,16,2,,,,2,,,,,,,,,,,,9,2,2,1,11,5,4,17,2,6,6,6,2,40,,,,1,108,10801,1,108,10801,1,108,10801,1,108,10801,1,1,1,,2,2,16,1,1,1,,10801
01,0108,01838021,3,2,1,1,1,1,1,1,2,1,2,1,2,1,028,,,,1,,1,1,,,,,,1,9999,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,998,998,,40,,,,1,108,10801,1,108,10801,0,0,0,,,,2,5,,,,,,2,5,,,10801
01,0108,01838022,1,2,17,1,1,1,2,2,2,2,2,1,1,1,028,006,027,,,006,,3,,,,2010,724,1,2010,,,,,1,,,,,5,1,1,8,5,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,4,2,2,1,8,5,5,24,1,4,6,6,2,40,,,,0,0,0,1,108,10801,1,108,10801,,,,1,4,,1,,,,1,4,,1,10801
01,0108,01838023,2,2,38,1,1,1,2,2,2,1,2,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,7,3,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,2,,,,,,,,,,,,8,2,2,1,7,3,2,3,2,6,6,6,2,98,,,,1,108,10801,1,108,10801,1,108,10801,,,,1,4,,2,6,4,1,1,1,1,,10801
01,0108,01838023,1,1,48,1,1,1,2,2,2,1,2,1,1,2,,006,,,,006,,1,,,,,,1,1975,,,,,1,,,,,8,,1,4,4,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,2,02,01,01,02,01,01,031,3,2010,1,1,10,2,2,1,7,4,2,4,2,6,6,6,2,98,2,3,0,1,108,10801,1,108,10801,1,108,10801,,,,1,4,,2,6,1,1,1,1,1,,10801
01,0108,01838023,12,2,23,1,1,1,2,2,2,1,2,1,1,2,,006,,,,006,,1,,,,,,1,2012,,,,,1,,,,,8,,1,7,5,1,1,1,1,1,,,,,,6,6,1,1,1,2,,,,6,,,,,,,,,,,,5,2,2,1,7,5,2,5,2,5,6,6,2,98,,,,1,108,10801,1,108,10801,1,108,10801,1,108,10801,1,1,1,,6,1,1,1,1,1,,10801
01,0108,01838023,3,2,14,1,1,1,2,2,2,1,2,1,1,2,,006,,,,006,,1,,,,,,1,2010,,,,,1,,,,,5,1,1,8,2,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,3,1,1,1,8,2,5,24,1,4,6,6,2,98,,,,1,108,10801,1,108,10801,1,108,10801,,,,1,4,,1,,,,1,4,,1,10801
01,0108,01838023,3,1,16,1,1,1,2,2,2,1,2,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,5,1,1,8,5,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,4,2,2,1,8,5,5,24,1,4,6,6,2,98,99,3,0,1,108,10801,1,108,10801,1,108,10801,,,,1,4,,1,,,,1,4,,1,10801
01,0108,01838024,3,1,29,1,1,1,2,1,2,1,1,1,1,1,028,006,,,,006,,1,,,,,,1,1995,,,,,1,,,,,8,,1,9,2,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,6,99,99,99,99,99,99,999,88,9999,9,9,6,2,2,1,9,2,4,14,2,6,6,6,2,40,97,3,0,1,108,10801,1,108,10801,1,108,10801,,,,1,4,,2,6,4,1,1,1,1,,10801
01,0108,01838024,3,1,18,1,1,1,2,2,1,1,1,1,1,1,028,006,,,,006,,1,,,,,,1,2005,,,,,1,,,,,7,1,1,8,6,2,1,1,1,2,2,2,,3,6,,,,0,,,,,,6,99,99,99,99,99,99,999,88,9999,9,9,4,2,2,1,8,6,5,24,1,5,6,6,2,40,97,3,0,1,108,10801,1,108,10801,1,108,10801,,,,1,4,,2,,,,1,4,,2,10801
01,0108,01838024,1,1,48,1,1,1,2,2,1,1,2,1,1,1,028,006,027,,,006,,1,,,,,,1,9999,,,,,1,,,,,6,1,1,8,6,2,1,1,2,2,2,1,2,3,4,,,,0,,,,,,6,05,03,02,05,03,02,018,12,2005,9,2,10,2,2,1,8,6,3,12,1,6,6,6,2,40,2,3,0,1,108,10801,1,108,10801,1,108,10801,,,,1,4,,1,6,1,1,1,1,1,,10801
01,0108,01838024,9,1,71,1,1,1,2,1,1,1,1,1,1,1,028,006,,,,006,,1,,,,,,1,2023,,,,,1,,,,,8,,2,1,0,2,4,3,3,2,2,1,2,3,6,,,,0,,,,,,5,07,03,04,02,02,00,024,3,1995,1,2,15,3,3,1,1,0,1,0,2,7,6,6,1,40,2,3,0,1,108,10801,1,108,10801,1,108,10801,,,,1,4,,2,6,4,1,1,1,1,,10801
01,0108,01838024,3,2,25,1,1,1,2,1,2,1,1,1,1,1,028,006,,,,006,,1,,,,,,1,1998,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,1,,,,,6,6,1,1,1,2,,,,6,,,,,,,,,,,,6,2,2,1,8,6,3,12,2,6,6,6,2,40,,,,1,108,10801,1,108,10801,1,108,10801,1,108,10801,1,1,1,,6,1,1,1,1,1,,10801
01,0108,01838025,1,2,66,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,1958,,,,,1,,,,,8,,1,4,4,2,1,1,1,2,1,,,,,7,7,1,3,3,1,,,,1,,,,,,,,,,,,14,3,3,1,7,4,2,4,2,7,6,6,2,98,,,,1,108,10801,1,108,10801,1,108,10801,1,108,10801,1,1,1,,7,1,3,1,1,1,,10801
01,0108,01838025,3,1,21,1,1,1,2,2,2,2,2,2,9,1,028,006,,,,006,,1,,,,,,1,2003,,,,,1,,,,,7,1,1,11,2,1,1,1,1,2,1,,,,,7,7,4,3,3,1,,,,6,99,99,99,99,99,99,999,88,9999,9,9,5,2,2,3,11,2,4,14,1,5,6,6,2,40,97,3,0,1,108,10801,1,108,10801,1,108,10801,1,108,10801,1,1,1,,7,4,3,1,1,1,,10801
01,0108,01838025,3,2,25,1,1,1,2,2,2,2,2,2,1,1,028,006,,,,006,,1,,,,,,1,1998,,,,,1,,,,,8,,1,11,5,1,1,1,1,2,1,,,,,7,7,4,3,3,1,,,,6,,,,,,,,,,,,6,2,2,1,11,5,4,17,2,6,6,6,2,40,,,,1,108,10801,1,108,10801,1,108,10801,1,108,10801,1,1,1,,7,4,3,1,1,1,,10801
01,0108,01838025,3,1,26,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,1997,,,,,1,,,,,8,,1,11,5,1,1,1,1,2,1,,,,,7,7,1,3,3,1,,,,6,00,00,00,,,,,,,,,6,2,2,1,11,5,4,17,2,6,6,6,2,98,99,3,0,1,108,10801,1,108,10801,1,108,10801,1,108,10801,1,1,1,,7,1,3,1,1,1,,10801
01,0108,01838025,2,1,57,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,1966,,,,,1,,,,,8,,1,4,1,1,1,1,1,2,1,,,,,7,7,1,3,3,1,,,,1,06,03,03,06,03,03,027,1,2003,1,1,12,2,2,1,7,1,2,1,2,6,6,6,2,98,2,3,0,1,108,10801,1,108,10801,1,108,10801,1,108,10801,1,1,1,,7,1,3,1,1,1,,10801
01,0108,01838026,3,1,29,1,1,1,2,1,1,2,2,1,1,2,,006,,,,006,,1,,,,,,2,,1,1,1,,2,1,1,1,,8,,1,11,5,1,1,1,1,2,1,,,,,5,5,1,7,7,2,,,,2,01,01,00,01,01,00,028,5,2023,1,1,6,2,2,1,11,5,4,17,2,6,6,6,2,98,1,1,1,1,108,10801,1,101,10101,1,101,10101,1,108,10801,1,1,1,,5,1,7,1,1,1,,10801
01,0108,01838026,5,2,29,1,1,1,2,1,1,2,1,1,1,2,,006,,,,006,,2,8,5,1,,,2,,1,1,1,,2,1,1,1,,7,1,1,11,3,2,1,1,1,1,,,,,,2,2,2,18,18,2,,,,2,,,,,,,,,,,,6,2,2,1,11,3,4,15,1,6,6,6,2,98,,,,8,805,80501,1,101,10101,1,101,10101,1,108,10801,1,1,1,,2,2,18,1,1,1,,10801
01,0108,01838026,3,2,24,1,1,1,2,2,2,2,1,1,2,2,,006,,,,006,,1,,,,,,2,,1,1,1,,2,1,1,1,,7,1,1,10,3,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,5,2,2,1,10,3,4,15,1,5,6,6,2,98,,,,1,108,10801,1,101,10101,1,101,10101,,,,1,4,,1,,,,1,4,,1,10801
01,0108,01838026,1,1,58,1,1,1,1,2,2,2,2,2,2,2,,006,027,,,006,,1,,,,,,1,1972,,,,,1,,,,,8,,1,11,5,2,1,1,2,1,,,,,,2,2,2,16,16,2,,,,6,04,03,01,04,03,01,019,11,1997,1,6,12,2,2,1,11,5,4,17,2,6,6,6,2,98,2,3,0,1,108,10801,1,108,10801,1,108,10801,1,108,10801,1,1,1,,2,2,16,1,1,1,,10801
01,0108,01838026,6,1,0,1,1,1,2,1,2,2,2,2,1,2,,,,,1,,1,2,1,1,1,,,2,,1,1,1,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,998,998,,98,,,,1,101,10101,1,101,10101,0,0,0,,,,2,5,,,,,,2,5,,,10801
01,0108,01838028,3,1,5,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,2019,,,,,1,,,,,5,1,2,3,1,1,1,1,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,3,1,5,24,1,2,6,6,2,98,,,,1,108,10801,1,108,10801,1,108,10801,,,,2,5,,,,,,2,5,,,10801
01,0108,01838028,1,1,39,1,1,1,2,2,2,1,2,1,1,2,,006,,,,006,,1,,,,,,1,1984,,,,,1,,,,,8,,1,4,5,1,1,2,1,2,2,2,,3,6,,,,0,,,,,,2,03,01,02,03,01,02,017,10,2018,1,1,8,2,2,1,7,5,2,5,2,6,6,6,2,98,2,3,0,1,108,10801,1,108,10801,1,108,10801,,,,1,4,,2,,,,1,4,,2,10801
01,0108,01838028,3,2,10,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,2014,,,,,1,,,,,5,1,1,7,4,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,3,1,1,1,7,4,5,24,1,3,6,6,2,98,,,,1,108,10801,1,108,10801,1,108,10801,,,,1,4,,1,,,,1,4,,1,10801
01,0108,01838029,1,1,36,1,1,1,2,2,2,2,1,1,1,1,028,006,,,,006,,1,,,,,,1,2005,,,,,1,,,,,8,,1,7,3,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,2,04,01,03,03,01,02,017,9,2015,1,1,8,2,2,1,7,3,2,3,2,6,6,6,2,40,2,3,0,1,108,10801,1,108,10801,1,108,10801,,,,1,4,,2,6,1,1,1,1,1,,10801
01,0108,01838029,3,2,18,1,1,1,2,2,2,1,1,1,1,1,028,006,,,,006,,1,,,,,,1,2005,,,,,1,,,,,5,1,1,8,5,1,1,1,1,2,2,1,2,3,4,,,,0,,,,,,6,,,,,,,,,,,,4,2,2,1,8,5,5,24,1,5,6,6,2,40,,,,1,108,10801,1,108,10801,1,108,10801,,,,1,4,,1,6,4,1,1,1,1,,10801
01,0108,01838029,3,1,15,1,1,1,2,2,2,1,1,2,1,1,028,006,,,,006,,1,,,,,,1,2008,,,,,1,,,,,5,1,1,8,3,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,99,99,99,99,99,99,999,88,9999,9,9,4,2,2,1,8,3,5,24,1,4,6,6,2,40,97,3,0,1,108,10801,1,108,10801,1,108,10801,,,,1,4,,1,,,,1,4,,1,10801
01,0108,01838029,3,2,8,1,1,1,2,2,2,1,2,1,1,1,028,006,,,,006,,2,7,1,1,,,1,2017,,,,,2,7,1,1,,5,1,1,7,2,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,2,5,24,1,3,6,6,2,40,,,,7,701,70101,1,108,10801,7,701,70101,,,,1,4,,1,,,,1,4,,1,10801
01,0108,01838029,9,1,78,1,1,1,2,2,2,1,2,1,1,1,028,006,027,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,2,1,0,2,3,2,2,2,2,2,,3,5,,,,0,,,,,,5,05,02,03,01,01,00,020,4,1987,1,4,16,3,3,1,1,0,1,0,2,7,6,6,1,40,2,3,0,1,108,10801,1,108,10801,1,108,10801,,,,1,4,,3,,,,1,4,,3,10801
01,0108,01838030,1,1,17,1,1,1,2,2,2,1,2,2,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,5,1,1,8,4,1,1,1,1,2,2,1,2,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,4,2,2,1,8,4,5,24,1,4,6,6,2,98,99,3,0,1,108,10801,1,108,10801,1,108,10801,,,,1,4,,1,6,1,1,1,1,1,,10801
01,0108,01838031,3,1,26,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,2,1,99,99,,,1,1997,,,,,1,,,,,7,1,1,11,2,1,2,1,2,1,,,,,,5,5,1,7,7,2,,,,6,00,00,00,,,,,,,,,6,2,2,1,11,2,4,14,1,6,6,6,2,98,99,3,0,1,199,19999,1,108,10801,1,108,10801,1,108,10801,1,1,1,,5,1,7,1,1,1,,10801
01,0108,01838031,3,2,19,1,1,1,2,1,2,1,2,1,1,2,,006,,,,006,,1,,,,,,1,2004,,,,,1,,,,,7,1,1,11,2,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,4,2,2,1,11,2,4,14,1,5,6,6,2,98,,,,1,108,10801,1,108,10801,1,108,10801,,,,1,4,,1,,,,1,4,,1,10801
01,0108,01838031,3,2,30,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,1993,,,,,1,,,,,8,,1,10,3,1,1,1,1,1,,,,,,7,7,2,6,6,2,,,,6,,,,,,,,,,,,7,2,2,1,10,3,4,15,2,6,6,6,2,98,,,,1,108,10801,1,108,10801,1,108,10801,1,108,10801,1,1,1,,7,2,6,1,1,1,,10801
01,0108,01838031,2,1,63,1,1,1,2,2,1,2,2,1,1,2,,006,,,,006,,1,,,,,,1,1961,,,,,1,,,,,8,,1,5,3,2,2,2,2,2,2,1,2,3,6,,,,0,,,,,,2,07,05,02,07,05,02,020,7,2004,1,1,13,2,3,1,8,2,3,8,2,7,6,6,2,98,2,3,0,1,108,10801,1,108,10801,1,108,10801,,,,1,4,,2,6,4,1,1,1,1,,10801
01,0108,01838031,1,2,59,1,1,1,2,2,2,2,2,2,1,1,028,006,027,,,027,,1,,,,,,1,1964,,,,,1,,,,,8,,1,4,4,2,1,2,1,2,2,1,2,3,6,,,,0,,,,,,2,,,,,,,,,,,,12,2,2,1,7,4,2,4,2,6,6,27,2,40,,,,1,108,10801,1,108,10801,1,108,10801,,,,1,4,,2,6,1,1,1,1,1,,10801
01,0108,01838032,1,2,37,1,1,1,1,1,2,1,1,1,2,2,,006,,,,006,,2,1,3,1,,,1,2013,,,,,1,,,,,8,,1,11,5,1,1,1,1,1,,,,,,2,2,2,16,16,2,,,,1,,,,,,,,,,,,8,2,2,1,11,5,4,17,2,6,6,6,2,98,,,,1,103,10301,1,108,10801,1,108,10801,1,108,10801,1,1,1,,2,2,16,1,1,1,,10801
01,0108,01838033,1,2,21,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,2003,,,,,1,,,,,7,1,1,11,2,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,5,2,2,1,11,2,4,14,1,5,6,6,2,98,,,,1,108,10801,1,108,10801,1,108,10801,,,,1,4,,1,,,,1,4,,1,10801
01,0108,01838035,1,2,44,1,1,1,2,2,2,1,2,1,1,1,028,006,,,,006,,1,,,,,,1,1979,,,,,1,,,,,8,,1,7,3,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,1,,,,,,,,,,,,9,2,2,1,7,3,2,3,2,6,6,6,2,40,,,,1,108,10801,1,108,10801,1,108,10801,,,,1,4,,2,,,,1,4,,2,10801
01,0108,01838035,3,2,16,1,1,1,2,2,2,1,2,1,1,1,028,006,,,,006,,1,,,,,,1,2008,,,,,1,,,,,5,1,1,8,4,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,4,2,2,1,8,4,5,24,1,4,6,6,2,40,,,,1,108,10801,1,108,10801,1,108,10801,,,,1,4,,1,,,,1,4,,1,10801
