DEPAR,PROV,N_VIV,P24_PARENTES,P25_SEXO,P26_EDAD,P28_CN,P29_CI,P30A_PUBLIC,P30B_CAJA,P30C_PRIVAD,P30D_ATEDOM,P30E_TRADIC,P30F_AUTOME,P30G_CASERA,P31_AFILIADO,P32_PUEBLO_PER,P32_PUEBLO_COD,P331_IDIOHAB1_COD,P332_IDIOHAB2_COD,P333_IDIOHAB3_COD,P334_IDIOHAB_NO,P341_IDIOMAT_COD,P342_IDIOMAT_NO,P35_LUGNAC,P35J_DEPTOCOD,P35H1_PROVCOD,P35H_MUNCOD,P354_ANLLEGA,P353_PAISNAC_COD,P36_LUGRES,P361_ANRES,P36J_DEPTOCOD,P36H1_PROVCOD,P36H_MUNCOD,P363_PAISRES_COD,P37_LUGRES5,P37J_DEPTOCOD,P37H1_PROVCOD,P37H_MUNCOD,P373_PAISRES5_COD,P38_ASISTE,P39_TIPOEST,P40_LEE,P41A_NIVEL,P41B_CURSO,P42A_VER,P42B_OIR,P42C_CAMINA,P42D_COMUNI,P43_PAGO,P44_NEGO,P45_AGRO,P46_DEST,P47_OTRO,P48_NOCU,P49_OCU_1D,OCU_1D_19,P50_SEMP,P51_ACTEC_2D,ACT_ECO_2D_19,P52_MOV,P52_DEP_MOV_COD,P52_MUN_MOV_COD,P52_PAIS_MOV_COD,P53_ECIVIL,P54_HVTOT,P54A_HVTOT_MUJ,P54B_HVTOT_HOM,P55_HSTOT,P55A_HSTOT_MUJ,P55B_HSTOT_HOM,P56_EDADMAD,P57A_UHNACMES,P57B_UHNACAN,P58_UHSOBRE,P59_ATPARTO,EDAD_QUI,G_EDAD,G_EDAD_BOL,P31_COBERSALUD,P41A_NIVEL_ACT,P41B_CURSO_ACT,NIVEL_EDU,AESTUDIO,ASISTE,GEDADEDU,IDIOMA_MAYOR_USO,IDIOMA_MAT,P42_DISCAP,P32_PUEBLOS,HULTA,P59_PARTOCALIF,P59_MEF,DEP_NAC_COD,PROV_NAC_COD,MUN_NAC_COD,DEP_RES_COD,PROV_RES_COD,MUN_RES_COD,DEP_RES5_COD,PROV_RES5_COD,MUN_RES5_COD,DEP_LAB_COD,PROV_LAB_COD,MUN_LAB_COD,PET_19,CONDACT_19,FT_19,FFT_19,OCU_1D_13,P50_CATOCU_13,ACT_ECO_2D_13,PET_13,CONDACT_13,PEA_13,PEI_13,MUN
01,0105,01875181,3,2,9,1,1,1,1,2,2,2,2,2,2,1,028,006,,,,006,,2,1,1,1,,,1,2019,,,,,1,,,,,5,1,1,7,3,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,3,5,24,1,3,6,6,2,40,,,,1,101,10101,1,105,10502,1,105,10502,,,,1,4,,1,,,,1,4,,1,10502
01,0105,01875181,2,1,35,1,1,1,1,2,2,2,2,2,2,1,028,006,,,,006,,2,1,1,1,,,1,2019,,,,,1,,,,,8,,1,11,5,2,1,1,1,1,,,,,,2,2,2,16,16,2,,,,2,01,00,01,01,00,01,026,9,2014,1,1,8,2,2,1,11,5,4,17,2,6,6,6,2,40,2,3,0,1,101,10101,1,105,10502,1,105,10502,1,105,10502,1,1,1,,2,2,16,1,1,1,,10502
01,0105,01875182,14,2,16,1,1,1,2,2,2,1,2,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,5,1,1,8,4,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,4,2,2,1,8,4,5,24,1,4,6,6,2,98,,,,1,105,10502,1,105,10502,1,105,10502,,,,1,4,,1,,,,1,4,,1,10502
01,0105,01875182,3,2,14,1,1,1,2,2,2,1,2,1,2,2,,006,,,,006,,2,3,99,99,,,1,2012,,,,,1,,,,,5,1,1,8,3,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,3,1,1,1,8,3,5,24,1,4,6,6,2,98,,,,3,399,39999,1,105,10502,1,105,10502,,,,1,4,,1,,,,1,4,,1,10502
01,0105,01875182,3,1,21,1,1,1,2,2,2,1,2,1,2,2,,006,,,,006,,1,,,,,,1,2002,,,,,1,,,,,6,1,1,10,2,1,1,1,1,1,,,,,,5,5,9,17,17,3,1,10101,,6,00,00,00,,,,,,,,,5,2,2,1,10,2,4,14,1,5,6,6,2,98,99,3,0,1,105,10502,1,105,10502,1,105,10502,1,101,10101,1,1,1,,5,9,17,1,1,1,,10502
01,0105,01875182,1,1,41,1,1,2,2,2,2,1,2,1,2,2,,006,,,,006,,2,1,5,1,,,1,1987,,,,,1,,,,,6,1,1,6,4,1,1,1,1,1,,,,,,97,97,2,14,14,2,,,,6,02,01,01,02,01,01,020,6,2009,1,1,9,2,2,1,8,6,3,12,1,6,6,6,2,98,2,3,0,1,105,10501,1,105,10502,1,105,10502,1,105,10502,1,1,1,,97,2,14,1,1,1,,10502
01,0105,01875183,3,2,9,1,1,1,1,1,2,1,1,1,2,2,,006,,,,006,,2,1,1,1,,,1,2014,,,,,1,,,,,5,1,1,4,3,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,3,5,24,1,3,6,6,2,98,,,,1,101,10101,1,105,10502,1,105,10502,,,,1,4,,1,,,,1,4,,1,10502
01,0105,01875183,2,2,47,1,1,1,1,1,2,1,1,1,2,1,028,006,027,,,006,,2,5,2,2,,,1,9999,,,,,1,,,,,8,,1,11,5,3,2,1,1,1,,,,,,2,2,2,16,16,2,,,,1,,,,,,,,,,,,10,2,2,1,11,5,4,17,2,6,6,6,1,40,,,,5,502,50202,1,105,10502,1,105,10502,1,105,10502,1,1,1,,2,2,16,1,1,1,,10502
01,0105,01875183,1,1,36,1,1,1,1,1,2,1,1,1,2,2,,006,,,,006,,1,,,,,,1,1987,,,,,1,,,,,8,,1,11,5,2,1,1,1,1,,,,,,2,2,2,16,16,2,,,,1,03,02,01,03,02,01,017,11,2014,1,1,8,2,2,1,11,5,4,17,2,6,6,6,2,98,2,3,0,1,105,10502,1,105,10502,1,105,10502,1,105,10502,1,1,1,,2,2,16,1,1,1,,10502
01,0105,01875184,3,1,18,1,1,1,2,1,2,2,2,2,1,9,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,5,1,1,8,5,1,1,1,1,9,9,9,9,9,9,,,,0,,,,,,6,99,99,99,99,99,99,999,88,9999,9,9,4,2,2,1,8,5,5,24,1,5,6,6,2,99,97,3,0,1,105,10502,1,105,10502,1,105,10502,,,,9,9,8,8,,,,9,9,8,8,10502
01,0105,01875184,3,2,28,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,8,1,1,1,1,1,1,,,,,,7,7,2,6,6,2,,,,6,,,,,,,,,,,,6,2,2,1,8,1,3,7,2,6,6,6,2,98,,,,1,105,10502,1,105,10502,1,105,10502,1,105,10502,1,1,1,,7,2,6,1,1,1,,10502
01,0105,01875184,2,2,48,1,1,1,2,1,2,2,2,2,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,7,5,2,1,1,1,1,,,,,,7,7,1,3,3,2,,,,2,,,,,,,,,,,,10,2,2,1,7,5,2,5,2,6,6,6,2,98,,,,1,105,10502,1,105,10502,1,105,10502,1,105,10502,1,1,1,,7,1,3,1,1,1,,10502
01,0105,01875184,1,1,46,1,1,1,2,1,2,2,2,2,1,1,999,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,99,9,2,1,1,1,2,2,2,,3,6,,,,0,,,,,,2,05,02,03,05,02,03,015,8,2005,9,2,10,2,2,1,99,9,5,24,2,6,6,6,2,57,2,3,0,1,105,10502,1,105,10502,1,105,10502,,,,1,4,,2,,,,1,4,,2,10502
01,0105,01875184,3,2,23,1,1,1,2,1,2,2,2,2,1,9,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,8,6,1,1,1,1,1,,,,,,6,6,1,1,1,2,,,,6,,,,,,,,,,,,5,2,2,1,8,6,3,12,2,5,6,6,2,99,,,,1,105,10502,1,105,10502,1,105,10502,1,105,10502,1,1,1,,6,1,1,1,1,1,,10502
01,0105,01875184,9,2,90,1,1,1,2,1,2,2,2,2,1,9,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,2,1,1,8,4,1,1,1,1,1,,,,,,7,7,9,3,3,1,,,,6,,,,,,,,,,,,19,3,3,1,8,4,3,10,1,7,6,6,2,99,,,,1,105,10502,1,105,10502,1,105,10502,1,105,10502,1,1,1,,7,9,3,1,1,1,,10502
01,0105,01875184,5,2,30,1,1,1,2,1,2,2,1,2,1,9,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,8,6,1,1,1,1,1,,,,,,7,7,1,3,3,2,,,,6,,,,,,,,,,,,7,2,2,1,8,6,3,12,2,6,6,6,2,99,,,,1,105,10502,1,105,10502,1,105,10502,1,105,10502,1,1,1,,7,1,3,1,1,1,,10502
01,0105,01875185,3,1,22,1,1,1,2,2,2,2,2,2,1,1,905,006,,,,006,,2,7,1,1,,,1,2010,,,,,1,,,,,7,1,1,9,2,1,1,1,1,2,2,2,,1,,4,4,2,14,14,1,,,,6,99,99,99,99,99,99,999,88,9999,9,9,5,2,2,1,9,2,4,14,1,5,6,6,2,57,97,3,0,7,701,70101,1,105,10502,1,105,10502,1,105,10502,1,1,1,,4,2,14,1,1,1,,10502
01,0105,01875185,1,2,56,1,1,9,9,9,9,9,9,9,4,1,905,006,,,,006,,1,,,,,,1,2009,,,,,1,,,,,8,,1,10,2,2,1,1,1,2,2,1,1,,,6,6,2,1,1,2,,,,2,,,,,,,,,,,,12,2,2,2,10,2,4,14,2,6,6,6,2,57,,,,1,105,10502,1,105,10502,1,105,10502,1,105,10502,1,1,1,,6,2,1,1,1,1,,10502
01,0105,01875185,2,1,39,1,1,2,2,2,2,2,2,1,4,1,905,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,10,2,1,1,1,1,2,1,,,,,5,5,1,7,7,1,,,,2,02,01,01,02,01,01,017,10,2009,1,1,8,2,2,2,10,2,4,14,2,6,6,6,2,57,2,3,0,1,105,10502,1,105,10502,1,105,10502,1,105,10502,1,1,1,,5,1,7,1,1,1,,10502
01,0105,01875185,3,2,14,1,1,1,2,2,2,2,2,2,1,1,905,006,,,,006,,1,,,,,,1,2009,,,,,1,,,,,5,1,1,8,3,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,3,1,1,1,8,3,5,24,1,4,6,6,2,57,,,,1,105,10502,1,105,10502,1,105,10502,,,,1,4,,1,,,,1,4,,1,10502
01,0105,01875186,3,1,17,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,2006,,,,,1,,,,,5,1,1,8,5,9,9,9,9,2,2,2,,3,4,,,,0,,,,,,6,99,99,99,99,99,99,999,88,9999,9,9,4,2,2,1,8,5,5,24,1,4,6,6,9,98,97,3,0,1,105,10502,1,105,10502,1,105,10502,,,,1,4,,1,,,,1,4,,1,10502
01,0105,01875186,1,2,52,1,1,1,2,2,2,1,2,1,1,1,905,006,,,,006,,1,,,,,,1,1971,,,,,1,,,,,8,,1,7,3,9,9,9,9,2,2,1,1,,,6,6,1,1,1,2,,,,2,,,,,,,,,,,,11,2,2,1,7,3,2,3,2,6,6,6,9,57,,,,1,105,10502,1,105,10502,1,105,10502,1,105,10502,1,1,1,,6,1,1,1,1,1,,10502
01,0105,01875186,3,2,9,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,2014,,,,,1,,,,,5,1,9,7,2,9,9,9,9,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,2,5,24,1,3,6,6,9,98,,,,1,105,10502,1,105,10502,1,105,10502,,,,1,4,,1,,,,1,4,,1,10502
01,0105,01875186,3,2,13,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,2010,,,,,1,,,,,5,1,1,8,1,9,9,9,9,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,3,1,1,1,8,1,5,24,1,4,6,6,9,98,,,,1,105,10502,1,105,10502,1,105,10502,,,,1,4,,1,,,,1,4,,1,10502
01,0105,01875186,3,1,5,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,2019,,,,,1,,,,,5,1,2,3,2,9,9,9,9,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,3,2,5,24,1,2,6,6,9,98,,,,1,105,10502,1,105,10502,1,105,10502,,,,2,5,,,,,,2,5,,,10502
01,0105,01875187,6,1,17,1,1,1,2,2,1,1,1,1,1,2,,006,,,,006,,1,,,,,,1,2006,,,,,1,,,,,5,1,1,8,5,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,4,2,2,1,8,5,5,24,1,4,6,6,2,98,99,3,0,1,105,10502,1,105,10502,1,105,10502,,,,1,4,,1,,,,1,4,,1,10502
01,0105,01875187,1,2,68,1,1,1,2,2,1,1,1,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,8,6,2,1,1,1,2,2,1,1,,,6,6,1,1,1,2,,,,5,,,,,,,,,,,,14,3,3,1,8,6,3,12,2,7,6,6,2,98,,,,1,105,10502,1,105,10502,1,105,10502,1,105,10502,1,1,1,,6,1,1,1,1,1,,10502
01,0105,01875188,4,2,25,1,1,1,2,1,1,2,1,1,1,2,,006,,,,006,,2,1,5,1,,,1,9999,,,,,1,,,,,8,,1,12,1,1,1,1,1,1,,,,,,2,2,2,1,1,2,,,,6,,,,,,,,,,,,6,2,2,1,12,1,4,18,2,6,6,6,2,98,,,,1,105,10501,1,105,10502,1,105,10502,1,105,10502,1,1,1,,2,2,1,1,1,1,,10502
01,0105,01875188,1,2,31,1,1,1,2,1,1,2,1,1,1,2,,006,,,,006,,2,1,5,1,,,1,1992,,,,,1,,,,,8,,1,11,5,2,1,1,1,2,1,,,,,6,6,1,1,1,2,,,,1,,,,,,,,,,,,7,2,2,1,11,5,4,17,2,6,6,6,2,98,,,,1,105,10501,1,105,10502,1,105,10502,1,105,10502,1,1,1,,6,1,1,1,1,1,,10502
01,0105,01875188,2,1,49,1,1,1,2,1,1,2,1,1,1,2,,006,,,,006,,2,1,5,1,,,1,1994,,,,,1,,,,,8,,1,11,5,2,1,1,1,2,1,,,,,6,6,1,1,1,2,,,,1,02,00,02,02,00,02,016,7,1998,1,1,10,2,2,1,11,5,4,17,2,6,6,6,2,98,2,3,0,1,105,10501,1,105,10502,1,105,10502,1,105,10502,1,1,1,,6,1,1,1,1,1,,10502
01,0105,01875188,6,2,3,1,1,1,2,1,1,2,1,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,6,6,,98,,,,1,105,10502,1,105,10502,0,0,0,,,,2,5,,,,,,2,5,,,10502
01,0105,01875189,1,2,24,1,1,1,2,2,2,1,1,1,1,1,905,006,,,,006,,2,7,1,1,,,1,1999,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,2,1,2,1,,7,7,2,6,6,3,7,70101,,2,,,,,,,,,,,,5,2,2,1,8,6,3,12,2,5,6,6,2,57,,,,7,701,70101,1,105,10502,1,105,10502,7,701,70101,1,1,1,,7,2,6,1,1,1,,10502
01,0105,01875189,7,1,26,1,1,1,2,2,2,2,1,1,1,1,905,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,2,1,1,8,6,1,1,1,1,2,2,1,2,1,,4,4,2,8,8,2,,,,6,01,01,00,01,01,00,019,1,2017,1,1,6,2,2,1,8,6,3,12,1,6,6,6,2,57,2,3,0,1,105,10502,1,105,10502,1,105,10502,1,105,10502,1,1,1,,4,2,8,1,1,1,,10502
01,0105,01875189,2,1,28,1,1,1,2,2,2,1,1,1,1,1,905,006,,,,006,,1,,,,,,1,1995,,,,,1,,,,,8,,1,8,6,2,1,1,1,2,2,1,1,,,4,4,2,8,8,2,,,,2,00,00,00,,,,,,,,,6,2,2,1,8,6,3,12,2,6,6,6,2,57,99,3,0,1,105,10502,1,105,10502,1,105,10502,1,105,10502,1,1,1,,4,2,8,1,1,1,,10502
01,0105,01875190,3,1,15,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,2008,,,,,1,,,,,5,1,1,8,4,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,4,2,2,1,8,4,5,24,1,4,6,6,2,98,99,3,0,1,105,10502,1,105,10502,1,105,10502,,,,1,4,,1,,,,1,4,,1,10502
01,0105,01875190,3,2,21,1,1,1,2,2,2,1,1,1,1,1,013,006,,,,006,,1,,,,,,1,2002,,,,,1,,,,,2,1,1,8,4,1,1,1,1,1,,,,,,9,9,2,14,14,2,,,,6,,,,,,,,,,,,5,2,2,1,8,4,3,10,1,5,6,6,2,15,,,,1,105,10502,1,105,10502,1,105,10502,1,105,10502,1,1,1,,9,2,14,1,1,1,,10502
01,0105,01875190,2,2,42,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,1982,,,,,1,,,,,8,,1,5,1,1,1,1,1,1,,,,,,6,6,1,1,1,2,,,,2,,,,,,,,,,,,9,2,2,1,7,6,2,6,2,6,6,6,2,98,,,,1,105,10502,1,105,10502,1,105,10502,1,105,10502,1,1,1,,6,1,1,1,1,1,,10502
01,0105,01875190,1,1,42,1,1,1,2,2,2,1,1,1,1,1,013,006,012,,,006,,1,,,,,,1,1981,,,,,1,,,,,8,,1,9,2,2,1,2,2,1,,,,,,6,6,2,1,1,2,,,,2,04,01,03,04,01,03,016,9,2020,1,1,9,2,2,1,9,2,4,14,2,6,6,6,2,15,2,1,1,1,105,10502,1,105,10502,1,105,10502,1,105,10502,1,1,1,,6,2,1,1,1,1,,10502
01,0105,01875190,3,2,3,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,2020,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,6,6,,98,,,,1,105,10502,1,105,10502,0,0,0,,,,2,5,,,,,,2,5,,,10502
01,0105,01875191,1,1,46,1,1,1,2,2,2,1,1,1,1,1,003,006,002,027,,006,,2,5,99,99,,,1,2009,,,,,1,,,,,6,1,1,11,5,1,2,1,1,1,,,,,,5,5,1,7,7,1,,,,6,02,02,00,02,02,00,019,12,2008,1,1,10,2,2,1,11,5,4,17,1,6,6,6,2,3,2,3,0,5,599,59999,1,105,10502,1,105,10502,1,105,10502,1,1,1,,5,1,7,1,1,1,,10502
01,0105,01875192,1,2,27,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,2,1,8,1,,,1,2023,,,,,2,1,8,1,,8,,1,11,5,1,1,1,9,1,,,,,,2,2,2,16,16,2,,,,2,,,,,,,,,,,,6,2,2,1,11,5,4,17,2,6,6,6,9,98,,,,1,108,10801,1,105,10502,1,108,10801,1,105,10502,1,1,1,,2,2,16,1,1,1,,10502
01,0105,01875192,2,1,27,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,2,1,8,1,,,1,2023,,,,,2,1,8,1,,8,,1,11,5,1,1,1,1,2,2,2,,1,,4,4,2,11,11,2,,,,2,01,00,01,01,00,01,023,2,2020,1,1,6,2,2,1,11,5,4,17,2,6,6,6,2,98,2,1,1,1,108,10801,1,105,10502,1,108,10801,1,105,10502,1,1,1,,4,2,11,1,1,1,,10502
01,0105,01875192,3,2,4,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,2,1,1,99,,,1,2023,,,,,4,,,,,5,1,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,1,2,6,6,,98,,,,1,101,10199,1,105,10502,0,0,0,,,,2,5,,,,,,2,5,,,10502
01,0105,01875193,1,2,32,1,1,2,1,1,2,2,1,2,2,2,,006,,,,006,,2,5,12,1,,,1,2021,,,,,2,1,1,1,,8,,1,11,5,2,1,2,1,1,,,,,,2,2,2,16,16,2,,,,6,,,,,,,,,,,,7,2,2,1,11,5,4,17,2,6,6,6,2,98,,,,5,512,51201,1,105,10502,1,101,10101,1,105,10502,1,1,1,,2,2,16,1,1,1,,10502
01,0105,01875194,2,1,53,1,1,1,1,1,2,2,1,1,2,2,,006,,,,006,,2,1,99,99,,,1,1993,,,,,1,,,,,8,,1,11,5,1,1,1,1,2,2,1,1,,,2,2,2,16,16,2,,,,1,03,03,00,03,03,00,015,1,2008,1,1,11,2,2,1,11,5,4,17,2,6,6,6,2,98,2,3,0,1,199,19999,1,105,10502,1,105,10502,1,105,10502,1,1,1,,2,2,16,1,1,1,,10502
01,0105,01875194,1,2,59,1,1,1,1,2,2,2,1,1,2,2,,006,,,,006,,1,,,,,,1,1993,,,,,1,,,,,8,,1,10,3,1,1,1,1,1,,,,,,2,2,2,16,16,2,,,,1,,,,,,,,,,,,12,2,2,1,10,3,4,15,2,6,6,6,2,98,,,,1,105,10502,1,105,10502,1,105,10502,1,105,10502,1,1,1,,2,2,16,1,1,1,,10502
