DEPAR,PROV,N_VIV,P24_PARENTES,P25_SEXO,P26_EDAD,P28_CN,P29_CI,P30A_PUBLIC,P30B_CAJA,P30C_PRIVAD,P30D_ATEDOM,P30E_TRADIC,P30F_AUTOME,P30G_CASERA,P31_AFILIADO,P32_PUEBLO_PER,P32_PUEBLO_COD,P331_IDIOHAB1_COD,P332_IDIOHAB2_COD,P333_IDIOHAB3_COD,P334_IDIOHAB_NO,P341_IDIOMAT_COD,P342_IDIOMAT_NO,P35_LUGNAC,P35J_DEPTOCOD,P35H1_PROVCOD,P35H_MUNCOD,P354_ANLLEGA,P353_PAISNAC_COD,P36_LUGRES,P361_ANRES,P36J_DEPTOCOD,P36H1_PROVCOD,P36H_MUNCOD,P363_PAISRES_COD,P37_LUGRES5,P37J_DEPTOCOD,P37H1_PROVCOD,P37H_MUNCOD,P373_PAISRES5_COD,P38_ASISTE,P39_TIPOEST,P40_LEE,P41A_NIVEL,P41B_CURSO,P42A_VER,P42B_OIR,P42C_CAMINA,P42D_COMUNI,P43_PAGO,P44_NEGO,P45_AGRO,P46_DEST,P47_OTRO,P48_NOCU,P49_OCU_1D,OCU_1D_19,P50_SEMP,P51_ACTEC_2D,ACT_ECO_2D_19,P52_MOV,P52_DEP_MOV_COD,P52_MUN_MOV_COD,P52_PAIS_MOV_COD,P53_ECIVIL,P54_HVTOT,P54A_HVTOT_MUJ,P54B_HVTOT_HOM,P55_HSTOT,P55A_HSTOT_MUJ,P55B_HSTOT_HOM,P56_EDADMAD,P57A_UHNACMES,P57B_UHNACAN,P58_UHSOBRE,P59_ATPARTO,EDAD_QUI,G_EDAD,G_EDAD_BOL,P31_COBERSALUD,P41A_NIVEL_ACT,P41B_CURSO_ACT,NIVEL_EDU,AESTUDIO,ASISTE,GEDADEDU,IDIOMA_MAYOR_USO,IDIOMA_MAT,P42_DISCAP,P32_PUEBLOS,HULTA,P59_PARTOCALIF,P59_MEF,DEP_NAC_COD,PROV_NAC_COD,MUN_NAC_COD,DEP_RES_COD,PROV_RES_COD,MUN_RES_COD,DEP_RES5_COD,PROV_RES5_COD,MUN_RES5_COD,DEP_LAB_COD,PROV_LAB_COD,MUN_LAB_COD,PET_19,CONDACT_19,FT_19,FFT_19,OCU_1D_13,P50_CATOCU_13,ACT_ECO_2D_13,PET_13,CONDACT_13,PEA_13,PEI_13,MUN
01,0109,01874790,12,2,22,1,1,1,2,2,2,1,1,1,4,2,,006,,,,006,,1,,,,,,1,2013,,,,,1,,,,,7,1,1,11,4,2,2,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,5,2,2,2,11,4,4,16,1,5,6,6,2,98,,,,1,109,10901,1,109,10901,1,109,10901,,,,1,4,,1,,,,1,4,,1,10901
01,0109,01874790,12,1,18,1,1,1,2,2,2,1,1,1,4,2,,006,,,,006,,1,,,,,,1,2014,,,,,1,,,,,7,1,1,8,6,1,1,1,1,1,,,,,,4,4,2,8,8,2,,,,6,00,00,00,,,,,,,,,4,2,2,2,8,6,5,24,1,5,6,6,2,98,99,3,0,1,109,10901,1,109,10901,1,109,10901,1,109,10901,1,1,1,,4,2,8,1,1,1,,10901
01,0109,01874790,12,1,16,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,2007,,,,,1,,,,,5,1,1,8,4,2,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,4,2,2,1,8,4,5,24,1,4,6,6,2,98,99,3,0,1,109,10901,1,109,10901,1,109,10901,,,,1,4,,1,,,,1,4,,1,10901
01,0109,01874791,3,2,11,1,1,2,1,1,2,2,2,1,1,2,,006,,,,006,,2,5,1,1,,,1,2019,,,,,1,,,,,5,1,1,7,5,2,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,3,1,1,1,7,5,5,24,1,3,6,6,2,98,,,,5,501,50101,1,109,10901,1,109,10901,,,,1,4,,1,,,,1,4,,1,10901
01,0109,01874791,1,1,43,1,1,2,1,1,2,2,1,1,1,2,,006,027,,,006,,2,5,1,1,,,1,2019,,,,,1,,,,,8,,1,11,5,2,1,1,1,1,,,,,,2,2,2,16,16,2,,,,5,03,01,02,03,01,02,023,10,2020,1,1,9,2,2,1,11,5,4,17,2,6,6,6,2,98,2,1,1,5,501,50101,1,109,10901,1,109,10901,1,109,10901,1,1,1,,2,2,16,1,1,1,,10901
01,0109,01874791,3,1,19,1,1,2,2,1,2,2,1,1,4,2,,006,,,,006,,2,5,1,1,,,1,2019,,,,,1,,,,,7,1,1,8,6,2,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,4,2,2,2,8,6,3,12,1,5,6,6,2,98,99,3,0,5,501,50101,1,109,10901,1,109,10901,,,,1,4,,1,,,,1,4,,1,10901
01,0109,01874791,3,2,3,1,1,2,1,1,2,2,2,1,1,2,,006,,,,006,,2,5,1,1,,,1,2020,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,6,6,,98,,,,5,501,50101,1,109,10901,0,0,0,,,,2,5,,,,,,2,5,,,10901
01,0109,01874792,3,2,11,1,1,1,2,2,2,1,2,2,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,5,1,1,7,5,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,3,1,1,1,7,5,5,24,1,3,6,6,2,98,,,,1,109,10901,1,109,10901,1,109,10901,,,,1,4,,1,,,,1,4,,1,10901
01,0109,01874792,8,1,16,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,1,,,,,,1,2008,,,,,1,,,,,5,1,1,8,5,1,1,1,2,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,4,2,2,1,8,5,5,24,1,4,6,6,2,98,99,3,0,1,109,10901,1,109,10901,1,109,10901,,,,1,4,,1,,,,1,4,,1,10901
01,0109,01874792,1,2,46,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,1,,,,,,1,1978,,,,,1,,,,,8,,1,7,7,1,1,1,1,2,1,,,,,6,6,1,1,1,2,,,,2,,,,,,,,,,,,10,2,2,1,8,1,3,7,2,6,6,6,2,98,,,,1,109,10901,1,109,10901,1,109,10901,1,109,10901,1,1,1,,6,1,1,1,1,1,,10901
01,0109,01874792,2,1,39,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,1,,,,,,1,1984,,,,,1,,,,,8,,1,5,3,1,1,2,1,2,1,,,,,5,5,1,7,7,1,,,,2,02,01,01,02,01,01,022,4,2012,1,1,8,2,2,1,8,2,3,8,2,6,6,6,2,98,2,3,0,1,109,10901,1,109,10901,1,109,10901,1,109,10901,1,1,1,,5,1,7,1,1,1,,10901
01,0109,01874792,3,1,17,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,1,,,,,,1,2006,,,,,1,,,,,5,1,1,8,5,2,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,4,2,2,1,8,5,5,24,1,4,6,6,2,98,99,3,0,1,109,10901,1,109,10901,1,109,10901,,,,1,4,,1,,,,1,4,,1,10901
01,0109,01874793,7,1,45,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,1,,,,,,1,1978,,,,,1,,,,,8,,1,8,6,2,1,1,1,2,1,,,,,5,5,4,7,7,1,,,,1,03,01,02,03,01,02,026,3,2014,1,1,10,2,2,1,8,6,3,12,2,6,6,6,2,98,2,3,0,1,109,10901,1,109,10901,1,109,10901,1,109,10901,1,1,1,,5,4,7,1,1,1,,10901
01,0109,01874793,1,1,33,1,1,1,2,2,2,2,2,2,1,2,,006,027,,,006,,1,,,,,,1,1990,,,,,1,,,,,8,,1,11,5,1,1,1,1,1,,,,,,2,2,2,13,13,2,,,,1,02,01,01,02,01,01,016,2,2023,1,1,7,2,2,1,11,5,4,17,2,6,6,6,2,98,2,1,1,1,109,10901,1,109,10901,1,109,10901,1,109,10901,1,1,1,,2,2,13,1,1,1,,10901
01,0109,01874793,2,2,35,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,1,,,,,,1,2017,,,,,1,,,,,8,,1,11,5,1,1,1,1,1,,,,,,2,2,2,6,6,2,,,,1,,,,,,,,,,,,8,2,2,1,11,5,4,17,2,6,6,6,2,98,,,,1,109,10901,1,109,10901,1,109,10901,1,109,10901,1,1,1,,2,2,6,1,1,1,,10901
01,0109,01874793,3,2,17,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,1,,,,,,1,2006,,,,,1,,,,,5,1,1,8,5,1,1,1,1,2,1,,,,,5,5,4,7,7,2,,,,6,,,,,,,,,,,,4,2,2,1,8,5,5,24,1,4,6,6,2,98,,,,1,109,10901,1,109,10901,1,109,10901,1,109,10901,1,1,1,,5,4,7,1,1,1,,10901
01,0109,01874793,3,1,1,1,1,1,1,2,2,2,2,2,1,2,,,,,1,,1,1,,,,,,1,9999,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,998,998,,98,,,,1,109,10901,1,109,10901,0,0,0,,,,2,5,,,,,,2,5,,,10901
01,0109,01874793,8,2,45,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,1,,,,,,1,2002,,,,,1,,,,,8,,1,10,3,1,1,1,1,1,,,,,,6,6,1,1,1,2,,,,1,,,,,,,,,,,,10,2,2,1,10,3,4,15,2,6,6,6,2,98,,,,1,109,10901,1,109,10901,1,109,10901,1,109,10901,1,1,1,,6,1,1,1,1,1,,10901
01,0109,01874794,15,1,31,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,2,5,1,1,,,1,2022,,,,,2,1,7,1,,8,,1,11,5,1,1,1,1,2,1,,,,,2,2,1,17,17,2,,,,6,00,00,00,,,,,,,,,7,2,2,1,11,5,4,17,2,6,6,6,2,98,99,3,0,5,501,50101,1,109,10901,1,107,10701,1,109,10901,1,1,1,,2,1,17,1,1,1,,10901
01,0109,01874794,15,2,43,1,1,1,1,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,2009,,,,,1,,,,,7,1,1,11,5,2,2,2,1,1,,,,,,2,2,2,16,16,2,,,,2,,,,,,,,,,,,9,2,2,1,11,5,4,17,1,6,6,6,2,98,,,,1,109,10901,1,109,10901,1,109,10901,1,109,10901,1,1,1,,2,2,16,1,1,1,,10901
01,0109,01874794,15,1,38,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,2009,,,,,1,,,,,6,9,1,9,2,2,1,2,1,2,1,,,,,1,1,9,9,9,1,,,,2,01,00,01,01,00,01,026,2,2011,1,1,8,2,2,1,9,2,4,14,1,6,6,6,2,98,2,3,0,1,109,10901,1,109,10901,1,109,10901,1,109,10901,1,1,1,,1,9,9,1,1,1,,10901
01,0109,01874794,15,2,13,1,1,1,1,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,2011,,,,,1,,,,,5,1,1,8,1,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,3,1,1,1,8,1,5,24,1,4,6,6,2,98,,,,1,109,10901,1,109,10901,1,109,10901,,,,1,4,,1,,,,1,4,,1,10901
01,0109,01874794,15,2,62,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,2,2,1,1,,,1,1995,,,,,1,,,,,8,,1,8,6,2,1,1,1,2,1,,,,,7,7,1,3,3,2,,,,2,,,,,,,,,,,,13,2,3,1,8,6,3,12,2,7,6,6,2,98,,,,2,201,20101,1,109,10901,1,109,10901,1,109,10901,1,1,1,,7,1,3,1,1,1,,10901
01,0109,01874794,15,1,53,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,1970,,,,,1,,,,,8,,1,4,5,2,1,1,1,2,1,,,,,7,7,1,3,3,2,,,,2,03,01,02,03,01,02,999,9,1995,1,1,11,2,2,1,7,5,2,5,2,6,6,6,2,98,2,3,0,1,109,10901,1,109,10901,1,109,10901,1,109,10901,1,1,1,,7,1,3,1,1,1,,10901
01,0109,01874794,15,2,28,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,2,1,7,1,,,1,9999,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,1,,,,,7,7,9,3,3,2,,,,6,,,,,,,,,,,,6,2,2,1,8,6,3,12,2,6,6,6,2,98,,,,1,107,10701,1,109,10901,1,109,10901,1,109,10901,1,1,1,,7,9,3,1,1,1,,10901
01,0109,01874794,15,1,23,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,2001,,,,,1,,,,,7,1,1,11,1,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,5,2,2,1,11,1,4,13,1,5,6,6,2,98,99,3,0,1,109,10901,1,109,10901,1,109,10901,,,,1,4,,1,,,,1,4,,1,10901
01,0109,01874794,15,2,18,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,2006,,,,,1,,,,,5,1,1,8,4,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,4,2,2,1,8,4,5,24,1,5,6,6,2,98,,,,1,109,10901,1,109,10901,1,109,10901,,,,1,4,,1,,,,1,4,,1,10901
01,0109,01874794,15,2,54,1,1,2,2,1,2,2,2,1,3,2,,006,,,,006,,2,1,7,99,,,1,1990,,,,,1,,,,,8,,1,4,3,2,1,2,1,1,,,,,,6,6,2,1,1,2,,,,2,,,,,,,,,,,,11,2,2,1,7,3,2,3,2,6,6,6,2,98,,,,1,107,10799,1,109,10901,1,109,10901,1,109,10901,1,1,1,,6,2,1,1,1,1,,10901
01,0109,01874794,15,1,62,1,1,1,2,2,2,2,1,1,1,1,028,027,006,,,027,,2,1,7,99,,,1,1990,,,,,1,,,,,8,,2,1,0,1,1,1,2,1,,,,,,6,6,2,1,1,2,,,,2,06,03,03,06,03,03,015,3,2014,1,5,13,2,3,1,1,0,1,0,2,7,27,27,2,40,2,3,0,1,107,10799,1,109,10901,1,109,10901,1,109,10901,1,1,1,,6,2,1,1,1,1,,10901
01,0109,01874794,15,1,16,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,2,6,5,1,,,1,2007,,,,,1,,,,,8,,1,7,5,1,1,1,1,2,1,,,,,6,6,2,1,1,2,,,,6,00,00,00,,,,,,,,,4,2,2,1,7,5,5,24,2,4,6,6,2,98,99,3,0,6,605,60501,1,109,10901,1,109,10901,1,109,10901,1,1,1,,6,2,1,1,1,1,,10901
01,0109,01874794,15,2,50,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,1973,,,,,1,,,,,8,,1,7,4,1,1,1,1,1,,,,,,5,5,9,7,7,2,,,,2,,,,,,,,,,,,11,2,2,1,7,4,2,4,2,6,6,6,2,98,,,,1,109,10901,1,109,10901,1,109,10901,1,109,10901,1,1,1,,5,9,7,1,1,1,,10901
01,0109,01874794,15,2,10,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,2,6,1,1,,,1,2014,,,,,1,,,,,5,1,1,7,5,1,1,1,1,2,1,,,,,9,9,2,1,1,2,,,,,,,,,,,,,,,,3,1,1,1,7,5,5,24,1,3,6,6,2,98,,,,6,601,60101,1,109,10901,1,109,10901,1,109,10901,1,1,1,,9,2,1,1,1,1,,10901
01,0109,01874795,5,2,23,1,1,1,2,2,2,2,1,1,1,2,,006,027,,,006,,2,1,3,3,,,1,2018,,,,,1,,,,,8,,1,8,6,1,1,1,1,1,,,,,,7,7,2,6,6,2,,,,6,,,,,,,,,,,,5,2,2,1,8,6,3,12,2,5,6,6,2,98,,,,1,103,10303,1,109,10901,1,109,10901,1,109,10901,1,1,1,,7,2,6,1,1,1,,10901
01,0109,01874795,1,2,54,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,1970,,,,,1,,,,,8,,1,8,3,2,1,1,1,1,,,,,,6,6,2,1,1,2,,,,1,,,,,,,,,,,,11,2,2,1,8,3,3,9,2,6,6,6,2,98,,,,1,109,10901,1,109,10901,1,109,10901,1,109,10901,1,1,1,,6,2,1,1,1,1,,10901
01,0109,01874795,2,1,55,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,1968,,,,,1,,,,,8,,1,4,3,4,2,2,1,1,,,,,,9,9,5,20,20,2,,,,1,05,03,02,05,03,02,016,11,2004,1,1,12,2,2,1,7,3,2,3,2,6,6,6,1,98,2,3,0,1,109,10901,1,109,10901,1,109,10901,1,109,10901,1,1,1,,9,5,20,1,1,1,,10901
01,0109,01874795,4,1,34,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,2,7,1,99,,,1,9999,,,,,1,,,,,8,,1,11,5,1,1,1,1,1,,,,,,3,3,2,15,15,2,,,,6,00,00,00,,,,,,,,,7,2,2,1,11,5,4,17,2,6,6,6,2,98,99,3,0,7,701,70199,1,109,10901,1,109,10901,1,109,10901,1,1,1,,3,2,15,1,1,1,,10901
01,0109,01874795,3,2,29,1,1,1,1,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,8,6,1,1,1,1,1,,,,,,4,4,1,14,14,1,,,,6,,,,,,,,,,,,6,2,2,1,8,6,3,12,2,6,6,6,2,98,,,,1,109,10901,1,109,10901,1,109,10901,1,109,10901,1,1,1,,4,1,14,1,1,1,,10901
01,0109,01874795,3,2,19,1,1,1,1,2,2,2,1,1,2,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,7,1,1,11,1,1,1,1,1,2,1,,,,,7,7,1,3,3,1,,,,6,,,,,,,,,,,,4,2,2,1,11,1,4,13,1,5,6,6,2,98,,,,1,109,10901,1,109,10901,1,109,10901,1,109,10901,1,1,1,,7,1,3,1,1,1,,10901
01,0109,01874795,3,1,24,1,1,1,1,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,7,1,1,11,4,1,1,1,1,1,,,,,,7,7,1,3,3,1,,,,6,00,00,00,,,,,,,,,5,2,2,1,11,4,4,16,1,5,6,6,2,98,99,3,0,1,109,10901,1,109,10901,1,109,10901,1,109,10901,1,1,1,,7,1,3,1,1,1,,10901
01,0109,01874795,7,1,61,1,1,1,2,2,2,2,1,1,4,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,8,5,2,2,1,1,1,,,,,,7,7,1,3,3,1,,,,1,03,02,01,03,02,01,999,4,1985,1,1,13,2,3,2,8,5,3,11,2,7,6,6,2,98,2,3,0,1,109,10901,1,109,10901,1,109,10901,1,109,10901,1,1,1,,7,1,3,1,1,1,,10901
01,0109,01874796,7,2,50,1,1,2,2,2,2,1,1,1,9,2,,006,,,,006,,1,,,,,,1,1974,,,,,1,,,,,8,,1,6,4,1,1,1,1,1,,,,,,3,3,2,16,16,2,,,,1,,,,,,,,,,,,11,2,2,3,8,6,3,12,2,6,6,6,2,98,,,,1,109,10901,1,109,10901,1,109,10901,1,109,10901,1,1,1,,3,2,16,1,1,1,,10901
01,0109,01874796,1,2,61,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,1962,,,,,1,,,,,8,,1,6,4,2,1,1,1,1,,,,,,8,8,2,97,97,2,,,,4,,,,,,,,,,,,13,2,3,1,8,6,3,12,2,7,6,6,2,98,,,,1,109,10901,1,109,10901,1,109,10901,1,109,10901,1,1,1,,8,2,97,1,1,1,,10901
01,0109,01874796,12,2,25,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,2,3,1,1,,,1,2002,,,,,1,,,,,7,1,1,9,2,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,6,2,2,1,9,2,4,14,1,6,6,6,2,98,,,,3,301,30101,1,109,10901,1,109,10901,,,,1,4,,1,,,,1,4,,1,10901
01,0109,01874796,14,2,22,1,1,1,2,2,2,1,2,1,1,2,,006,,,,006,,2,3,1,1,,,1,2010,,,,,1,,,,,6,2,1,9,1,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,5,2,2,1,9,1,4,13,1,5,6,6,2,98,,,,3,301,30101,1,109,10901,1,109,10901,,,,1,4,,1,,,,1,4,,1,10901
01,0109,01874796,7,2,55,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,1969,,,,,1,,,,,8,,1,4,5,1,2,1,1,1,,,,,,8,8,1,8,8,2,,,,3,,,,,,,,,,,,12,2,2,1,7,5,2,5,2,6,6,6,2,98,,,,1,109,10901,1,109,10901,1,109,10901,1,109,10901,1,1,1,,8,1,8,1,1,1,,10901
01,0109,01874796,7,1,57,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,1966,,,,,1,,,,,8,,1,6,4,1,1,1,1,1,,,,,,5,5,1,7,7,2,,,,1,04,02,02,02,01,01,026,12,2006,1,1,12,2,2,1,8,6,3,12,2,6,6,6,2,98,2,3,0,1,109,10901,1,109,10901,1,109,10901,1,109,10901,1,1,1,,5,1,7,1,1,1,,10901
