DEPAR,PROV,N_VIV,P24_PARENTES,P25_SEXO,P26_EDAD,P28_CN,P29_CI,P30A_PUBLIC,P30B_CAJA,P30C_PRIVAD,P30D_ATEDOM,P30E_TRADIC,P30F_AUTOME,P30G_CASERA,P31_AFILIADO,P32_PUEBLO_PER,P32_PUEBLO_COD,P331_IDIOHAB1_COD,P332_IDIOHAB2_COD,P333_IDIOHAB3_COD,P334_IDIOHAB_NO,P341_IDIOMAT_COD,P342_IDIOMAT_NO,P35_LUGNAC,P35J_DEPTOCOD,P35H1_PROVCOD,P35H_MUNCOD,P354_ANLLEGA,P353_PAISNAC_COD,P36_LUGRES,P361_ANRES,P36J_DEPTOCOD,P36H1_PROVCOD,P36H_MUNCOD,P363_PAISRES_COD,P37_LUGRES5,P37J_DEPTOCOD,P37H1_PROVCOD,P37H_MUNCOD,P373_PAISRES5_COD,P38_ASISTE,P39_TIPOEST,P40_LEE,P41A_NIVEL,P41B_CURSO,P42A_VER,P42B_OIR,P42C_CAMINA,P42D_COMUNI,P43_PAGO,P44_NEGO,P45_AGRO,P46_DEST,P47_OTRO,P48_NOCU,P49_OCU_1D,OCU_1D_19,P50_SEMP,P51_ACTEC_2D,ACT_ECO_2D_19,P52_MOV,P52_DEP_MOV_COD,P52_MUN_MOV_COD,P52_PAIS_MOV_COD,P53_ECIVIL,P54_HVTOT,P54A_HVTOT_MUJ,P54B_HVTOT_HOM,P55_HSTOT,P55A_HSTOT_MUJ,P55B_HSTOT_HOM,P56_EDADMAD,P57A_UHNACMES,P57B_UHNACAN,P58_UHSOBRE,P59_ATPARTO,EDAD_QUI,G_EDAD,G_EDAD_BOL,P31_COBERSALUD,P41A_NIVEL_ACT,P41B_CURSO_ACT,NIVEL_EDU,AESTUDIO,ASISTE,GEDADEDU,IDIOMA_MAYOR_USO,IDIOMA_MAT,P42_DISCAP,P32_PUEBLOS,HULTA,P59_PARTOCALIF,P59_MEF,DEP_NAC_COD,PROV_NAC_COD,MUN_NAC_COD,DEP_RES_COD,PROV_RES_COD,MUN_RES_COD,DEP_RES5_COD,PROV_RES5_COD,MUN_RES5_COD,DEP_LAB_COD,PROV_LAB_COD,MUN_LAB_COD,PET_19,CONDACT_19,FT_19,FFT_19,OCU_1D_13,P50_CATOCU_13,ACT_ECO_2D_13,PET_13,CONDACT_13,PEA_13,PEI_13,MUN
01,0109,01872366,1,2,64,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,4,5,1,1,1,1,1,,,,,,6,6,9,1,1,2,,,,2,,,,,,,,,,,,13,2,3,1,7,5,2,5,2,7,6,6,2,98,,,,1,109,10903,1,109,10903,1,109,10903,1,109,10903,1,1,1,,6,9,1,1,1,1,,10903
01,0109,01872366,2,1,70,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,4,5,2,1,2,1,2,1,,,,,5,5,1,7,7,1,,,,1,02,01,01,02,01,01,030,4,1993,1,1,15,3,3,1,7,5,2,5,2,7,6,6,2,98,2,3,0,1,109,10903,1,109,10903,1,109,10903,1,109,10903,1,1,1,,5,1,7,1,1,1,,10903
01,0109,01872366,3,1,29,1,1,1,2,2,2,2,2,1,4,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,8,6,1,1,1,1,1,,,,,,4,4,2,11,11,2,,,,6,00,00,00,,,,,,,,,6,2,2,2,8,6,3,12,2,6,6,6,2,98,99,3,0,1,109,10903,1,109,10903,1,109,10903,1,109,10903,1,1,1,,4,2,11,1,1,1,,10903
01,0109,01872367,2,1,34,1,1,1,2,2,2,2,2,1,1,1,028,027,006,,,027,,2,5,12,2,,,1,2017,,,,,1,,,,,8,,1,11,5,2,1,1,1,2,2,2,,3,2,,,,0,,,,,,2,02,01,01,02,01,01,028,2,2021,1,1,7,2,2,1,11,5,4,17,2,6,27,27,2,40,2,1,1,5,512,51202,1,109,10903,1,109,10903,,,,1,2,2,,,,,1,2,2,,10903
01,0109,01872367,3,1,3,1,1,1,1,1,2,2,1,1,2,1,028,006,027,,,006,,2,5,1,99,,,1,2021,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,6,6,,40,,,,5,501,50199,1,109,10903,0,0,0,,,,2,5,,,,,,2,5,,,10903
01,0109,01872367,1,2,32,1,1,1,1,2,2,2,2,1,1,1,028,006,027,,,027,,2,5,12,2,,,1,2016,,,,,1,,,,,8,,1,11,5,1,1,1,1,1,,,,,,2,2,2,16,16,1,,,,2,,,,,,,,,,,,7,2,2,1,11,5,4,17,2,6,6,27,2,40,,,,5,512,51202,1,109,10903,1,109,10903,1,109,10903,1,1,1,,2,2,16,1,1,1,,10903
01,0109,01872367,3,2,5,1,1,1,1,1,2,2,1,1,2,1,028,006,027,,,006,,2,5,1,99,,,1,2018,,,,,1,,,,,5,1,1,3,2,1,1,1,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,3,2,5,24,1,2,6,6,2,40,,,,5,501,50199,1,109,10903,1,109,10903,,,,2,5,,,,,,2,5,,,10903
01,0109,01872368,7,2,74,1,1,1,2,2,2,2,2,1,4,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,2,99,9,2,1,3,2,2,2,2,,3,6,,,,0,,,,,,3,,,,,,,,,,,,15,3,3,2,99,9,5,24,2,7,6,6,1,98,,,,1,109,10903,1,109,10903,1,109,10903,,,,1,4,,2,,,,1,4,,2,10903
01,0109,01872368,3,2,40,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,3,,,,2000,032,1,9999,,,,,1,,,,,8,,1,8,6,1,1,1,1,1,,,,,,7,7,1,3,3,2,,,,1,,,,,,,,,,,,9,2,2,1,8,6,3,12,2,6,6,6,2,98,,,,0,0,0,1,109,10903,1,109,10903,1,109,10903,1,1,1,,7,1,3,1,1,1,,10903
01,0109,01872368,7,2,58,1,1,1,2,2,2,2,2,1,4,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,6,2,2,2,1,1,2,1,,,,,5,5,1,7,7,2,,,,6,,,,,,,,,,,,12,2,2,2,8,4,3,10,2,6,6,6,2,98,,,,1,109,10903,1,109,10903,1,109,10903,1,109,10903,1,1,1,,5,1,7,1,1,1,,10903
01,0109,01872368,3,2,46,1,1,1,2,2,2,2,2,1,4,2,,006,,,,006,,3,,,,2000,032,1,9999,,,,,1,,,,,6,9,1,10,3,1,1,3,1,2,2,1,2,3,6,,,,0,,,,,,2,,,,,,,,,,,,10,2,2,2,10,3,4,15,1,6,6,6,1,98,,,,0,0,0,1,109,10903,1,109,10903,,,,1,4,,2,6,4,1,1,1,1,,10903
01,0109,01872368,1,1,68,1,1,1,2,2,2,2,2,1,4,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,4,5,2,2,2,3,2,2,2,,3,6,,,,0,,,,,,3,04,01,03,02,00,02,020,4,9999,2,1,14,3,3,2,7,5,2,5,2,7,6,6,1,98,97,3,0,1,109,10903,1,109,10903,1,109,10903,,,,1,4,,2,,,,1,4,,2,10903
01,0109,01872369,2,1,51,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,1973,,,,,1,,,,,8,,1,4,5,1,1,1,1,1,,,,,,99,99,1,99,99,1,,,,1,04,01,03,04,01,03,020,12,2003,1,1,11,2,2,1,7,5,2,5,2,6,6,6,2,98,2,3,0,1,109,10903,1,109,10903,1,109,10903,1,109,10903,1,1,1,,99,1,99,1,1,1,,10903
01,0109,01872369,6,1,6,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,5,1,1,3,2,1,1,1,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,3,2,5,24,1,3,6,6,2,98,,,,1,109,10903,1,109,10903,1,109,10903,,,,2,5,,,,,,2,5,,,10903
01,0109,01872369,1,2,55,1,1,1,2,2,2,2,2,2,4,2,,006,,,,006,,1,,,,,,1,1968,,,,,1,,,,,8,,1,4,5,1,1,1,1,1,,,,,,6,6,1,1,1,2,,,,1,,,,,,,,,,,,12,2,2,2,7,5,2,5,2,6,6,6,2,98,,,,1,109,10903,1,109,10903,1,109,10903,1,109,10903,1,1,1,,6,1,1,1,1,1,,10903
01,0109,01872369,3,2,22,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,10,3,1,1,1,1,2,2,2,,3,1,,,,0,,,,,,6,,,,,,,,,,,,5,2,2,1,10,3,4,15,2,5,6,6,2,98,,,,1,109,10903,1,109,10903,1,109,10903,,,,1,3,3,,,,,1,3,3,,10903
01,0109,01872369,3,2,20,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,1,,,,,,1,2003,,,,,1,,,,,8,,1,10,3,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,6,,,,,,,,,,,,5,2,2,1,10,3,4,15,2,5,6,6,2,98,,,,1,109,10903,1,109,10903,1,109,10903,,,,1,4,,2,,,,1,4,,2,10903
01,0109,01872369,6,1,4,1,1,1,2,2,2,2,1,1,9,2,,006,,,,006,,1,,,,,,1,9999,,,,,4,,,,,5,1,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,3,,,,,1,2,6,6,,98,,,,1,109,10903,1,109,10903,0,0,0,,,,2,5,,,,,,2,5,,,10903
01,0109,01872369,6,1,11,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,5,1,1,7,5,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,3,1,1,1,7,5,5,24,1,3,6,6,2,98,,,,1,109,10903,1,109,10903,1,109,10903,,,,1,4,,1,,,,1,4,,1,10903
01,0109,01872369,3,2,32,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,10,3,1,1,1,1,1,,,,,,6,6,1,1,1,2,,,,6,,,,,,,,,,,,7,2,2,1,10,3,4,15,2,6,6,6,2,98,,,,1,109,10903,1,109,10903,1,109,10903,1,109,10903,1,1,1,,6,1,1,1,1,1,,10903
01,0109,01872370,1,1,35,1,1,1,1,1,2,2,1,1,2,1,028,006,027,,,006,,1,,,,,,1,2017,,,,,1,,,,,8,,1,11,5,1,1,1,1,2,2,2,,1,,2,2,2,16,16,2,,,,3,02,00,02,02,00,02,020,8,2016,1,1,8,2,2,1,11,5,4,17,2,6,6,6,2,40,2,3,0,1,109,10903,1,109,10903,1,109,10903,1,109,10903,1,1,1,,2,2,16,1,1,1,,10903
01,0109,01872370,3,2,7,1,1,1,1,1,2,2,2,1,2,2,,006,,,,006,,1,,,,,,1,2017,,,,,1,,,,,5,1,1,7,1,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,1,5,24,1,3,6,6,2,98,,,,1,109,10903,1,109,10903,1,109,10903,,,,1,4,,1,,,,1,4,,1,10903
01,0109,01872370,3,2,14,1,1,1,1,1,2,2,1,1,2,2,,006,,,,006,,2,6,99,99,,,1,2017,,,,,1,,,,,5,1,1,8,3,2,1,1,2,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,3,1,1,1,8,3,5,24,1,4,6,6,2,98,,,,6,699,69999,1,109,10903,1,109,10903,,,,1,4,,1,,,,1,4,,1,10903
01,0109,01872371,3,2,7,1,1,1,2,1,2,2,1,1,2,1,028,006,,,,006,,2,99,99,99,,,2,,99,99,99,,2,1,1,1,,5,1,1,7,1,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,1,5,24,1,3,6,6,2,40,,,,99,9999,999999,99,9999,999999,1,101,10101,,,,1,4,,1,,,,1,4,,1,10903
01,0109,01872371,1,1,33,1,1,1,2,1,2,2,1,1,2,1,028,006,,,,006,,2,1,99,99,,,1,2023,,,,,2,1,1,1,,8,,1,11,5,2,1,1,1,1,,,,,,2,2,2,16,16,2,,,,6,01,00,01,01,00,01,026,8,2016,1,1,7,2,2,1,11,5,4,17,2,6,6,6,2,40,2,3,0,1,199,19999,1,109,10903,1,101,10101,1,109,10903,1,1,1,,2,2,16,1,1,1,,10903
01,0109,01872372,1,1,39,1,1,1,2,2,2,2,1,1,1,1,028,006,027,,,027,,2,5,11,2,,,1,2019,,,,,1,,,,,8,,1,11,5,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,1,02,01,01,02,01,01,034,6,2022,1,1,8,2,2,1,11,5,4,17,2,6,6,27,2,40,2,1,1,5,511,51102,1,109,10903,1,109,10903,,,,1,4,,2,,,,1,4,,2,10903
01,0109,01872372,3,1,4,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,2,6,3,1,,,1,2020,,,,,4,,,,,5,1,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,1,2,6,6,,98,,,,6,603,60301,1,109,10903,0,0,0,,,,2,5,,,,,,2,5,,,10903
01,0109,01872372,3,2,1,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,2022,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,6,6,,98,,,,1,109,10903,1,109,10903,0,0,0,,,,2,5,,,,,,2,5,,,10903
01,0109,01872373,1,2,39,1,1,1,1,1,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,1984,,,,,1,,,,,8,,1,11,5,1,1,1,1,1,,,,,,2,2,9,16,16,2,,,,1,,,,,,,,,,,,8,2,2,1,11,5,4,17,2,6,6,6,2,98,,,,1,109,10903,1,109,10903,1,109,10903,1,109,10903,1,1,1,,2,9,16,1,1,1,,10903
01,0109,01872373,8,1,51,2,2,1,2,2,2,1,1,1,4,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,8,,1,5,3,1,1,1,1,2,2,1,1,,,6,6,1,1,1,2,,,,6,00,00,00,,,,,,,,,11,2,2,2,8,2,3,8,2,6,6,6,2,98,99,3,0,1,109,10903,1,109,10903,1,109,10903,1,109,10903,1,1,1,,6,1,1,1,1,1,,10903
01,0109,01872373,7,2,54,1,1,1,2,2,2,1,1,1,4,2,,006,,,,006,,1,,,,,,1,1969,,,,,1,,,,,8,,1,4,5,1,1,1,1,1,,,,,,6,6,1,1,1,2,,,,6,,,,,,,,,,,,11,2,2,2,7,5,2,5,2,6,6,6,2,98,,,,1,109,10903,1,109,10903,1,109,10903,1,109,10903,1,1,1,,6,1,1,1,1,1,,10903
01,0109,01872373,3,1,13,1,1,1,1,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,2010,,,,,1,,,,,5,1,1,8,2,1,1,1,1,2,2,1,2,1,,99,99,9,99,99,9,,,,6,00,00,00,,,,,,,,,3,1,1,1,8,2,5,24,1,4,6,6,2,98,99,3,0,1,109,10903,1,109,10903,1,109,10903,11,9998,999996,1,1,1,,99,9,99,1,1,1,,10903
01,0109,01872373,3,1,15,1,1,1,2,1,2,1,1,1,1,2,,006,,,,006,,2,1,1,99,,,1,2008,,,,,1,,,,,5,1,1,8,4,1,1,1,1,2,2,1,2,1,,99,99,9,99,99,9,,,,6,99,99,99,99,99,99,999,88,9999,9,9,4,2,2,1,8,4,5,24,1,4,6,6,2,98,97,3,0,1,101,10199,1,109,10903,1,109,10903,11,9998,999996,1,1,1,,99,9,99,1,1,1,,10903
01,0109,01872373,4,1,17,1,1,1,2,1,2,1,1,1,1,2,,006,,,,006,,2,1,1,99,,,1,2006,,,,,1,,,,,5,1,1,8,5,1,1,1,1,1,,,,,,99,99,9,99,99,9,,,,6,99,99,99,99,99,99,999,88,9999,9,9,4,2,2,1,8,5,5,24,1,4,6,6,2,98,97,3,0,1,101,10199,1,109,10903,1,109,10903,11,9998,999996,1,1,1,,99,9,99,1,1,1,,10903
01,0109,01872373,2,1,48,1,1,1,2,2,2,2,1,1,1,1,028,006,,,,006,,2,5,12,1,,,1,2000,,,,,1,,,,,8,,1,11,5,1,1,1,1,1,,,,,,2,2,2,16,16,2,,,,1,03,03,00,03,03,00,030,9,2010,1,1,10,2,2,1,11,5,4,17,2,6,6,6,2,40,2,3,0,5,512,51201,1,109,10903,1,109,10903,1,109,10903,1,1,1,,2,2,16,1,1,1,,10903
01,0109,01872374,1,1,40,1,1,2,1,2,2,1,1,1,2,1,003,006,002,,,002,,2,4,99,99,,,1,2022,,,,,2,1,9,1,,8,,1,11,5,1,1,1,1,1,,,,,,2,2,2,16,16,2,,,,6,05,02,03,02,00,02,021,12,2013,1,8,9,2,2,1,11,5,4,17,2,6,6,2,2,3,2,3,0,4,499,49999,1,109,10903,1,109,10901,1,109,10903,1,1,1,,2,2,16,1,1,1,,10903
01,0109,01872374,3,1,10,1,1,2,1,2,2,1,1,1,2,1,003,006,,,,006,,2,1,7,4,,,1,2022,,,,,2,1,9,1,,5,1,1,7,4,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,3,1,1,1,7,4,5,24,1,3,6,6,2,3,,,,1,107,10704,1,109,10903,1,109,10901,,,,1,4,,1,,,,1,4,,1,10903
01,0109,01872374,3,2,12,1,1,1,1,2,2,1,1,1,2,1,003,006,,,,006,,2,1,7,3,,,1,2022,,,,,2,1,9,1,,5,1,1,7,6,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,3,1,1,1,7,6,5,24,1,4,6,6,2,3,,,,1,107,10703,1,109,10903,1,109,10901,,,,1,4,,1,,,,1,4,,1,10903
01,0109,01872375,3,1,19,1,1,1,1,2,2,1,1,2,2,2,,006,,,,006,,1,,,,,,1,2004,,,,,1,,,,,7,9,1,8,6,2,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,4,2,2,1,8,6,3,12,1,5,6,6,2,98,99,3,0,1,109,10903,1,109,10903,1,109,10903,,,,1,4,,1,,,,1,4,,1,10903
01,0109,01872375,1,1,47,1,1,1,1,2,2,1,1,1,2,9,,006,,,,006,,2,5,4,1,,,1,2003,,,,,1,,,,,8,,1,11,5,2,1,1,1,1,,,,,,2,2,1,16,16,2,,,,6,02,01,01,02,01,01,028,10,2009,1,1,10,2,2,1,11,5,4,17,2,6,6,6,2,99,2,3,0,5,504,50401,1,109,10903,1,109,10903,1,109,10903,1,1,1,,2,1,16,1,1,1,,10903
01,0109,01872375,3,2,14,1,1,1,1,2,2,1,1,1,2,2,,006,,,,006,,1,,,,,,1,2009,,,,,1,,,,,5,1,1,8,2,1,1,1,2,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,3,1,1,1,8,2,5,24,1,4,6,6,2,98,,,,1,109,10903,1,109,10903,1,109,10903,,,,1,4,,1,,,,1,4,,1,10903
01,0109,01872376,12,1,21,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,2,5,99,99,,,1,2020,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,2,2,,1,,99,99,1,99,99,1,,,,6,00,00,00,,,,,,,,,5,2,2,1,8,6,3,12,2,5,6,6,2,98,99,3,0,5,599,59999,1,109,10903,1,109,10903,1,109,10903,1,1,1,,99,1,99,1,1,1,,10903
01,0109,01872376,1,2,36,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,1,,,,,,1,1988,,,,,1,,,,,8,,1,8,6,1,1,1,1,1,,,,,,5,5,1,7,7,2,,,,2,,,,,,,,,,,,8,2,2,1,8,6,3,12,2,6,6,6,2,98,,,,1,109,10903,1,109,10903,1,109,10903,1,109,10903,1,1,1,,5,1,7,1,1,1,,10903
01,0109,01872376,2,1,33,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,1990,,,,,1,,,,,8,,1,8,6,1,1,1,1,1,,,,,,5,5,1,7,7,2,,,,2,01,01,00,01,01,00,031,9,2021,1,1,7,2,2,1,8,6,3,12,2,6,6,6,2,98,2,1,1,1,109,10903,1,109,10903,1,109,10903,1,109,10903,1,1,1,,5,1,7,1,1,1,,10903
01,0109,01872376,12,1,55,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,1,,,,,,1,2018,,,,,1,,,,,8,,1,8,3,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,2,01,01,00,01,01,00,025,4,1999,1,2,12,2,2,1,8,3,3,9,2,6,6,6,2,98,2,3,0,1,109,10903,1,109,10903,1,109,10903,,,,1,4,,2,,,,1,4,,2,10903
01,0109,01872376,12,1,23,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,2,6,1,1,,,1,2022,,,,,2,6,1,1,,8,,1,8,6,1,1,1,1,1,,,,,,99,99,1,99,99,1,,,,6,00,00,00,,,,,,,,,5,2,2,1,8,6,3,12,2,5,6,6,2,98,99,3,0,6,601,60101,1,109,10903,6,601,60101,1,109,10903,1,1,1,,99,1,99,1,1,1,,10903
01,0109,01872376,12,2,53,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,1,,,,,,1,1971,,,,,1,,,,,8,,1,5,3,1,1,1,1,2,2,1,1,,,6,6,1,1,1,2,,,,2,,,,,,,,,,,,11,2,2,1,8,2,3,8,2,6,6,6,2,98,,,,1,109,10903,1,109,10903,1,109,10903,1,109,10903,1,1,1,,6,1,1,1,1,1,,10903
