DEPAR,PROV,N_VIV,P24_PARENTES,P25_SEXO,P26_EDAD,P28_CN,P29_CI,P30A_PUBLIC,P30B_CAJA,P30C_PRIVAD,P30D_ATEDOM,P30E_TRADIC,P30F_AUTOME,P30G_CASERA,P31_AFILIADO,P32_PUEBLO_PER,P32_PUEBLO_COD,P331_IDIOHAB1_COD,P332_IDIOHAB2_COD,P333_IDIOHAB3_COD,P334_IDIOHAB_NO,P341_IDIOMAT_COD,P342_IDIOMAT_NO,P35_LUGNAC,P35J_DEPTOCOD,P35H1_PROVCOD,P35H_MUNCOD,P354_ANLLEGA,P353_PAISNAC_COD,P36_LUGRES,P361_ANRES,P36J_DEPTOCOD,P36H1_PROVCOD,P36H_MUNCOD,P363_PAISRES_COD,P37_LUGRES5,P37J_DEPTOCOD,P37H1_PROVCOD,P37H_MUNCOD,P373_PAISRES5_COD,P38_ASISTE,P39_TIPOEST,P40_LEE,P41A_NIVEL,P41B_CURSO,P42A_VER,P42B_OIR,P42C_CAMINA,P42D_COMUNI,P43_PAGO,P44_NEGO,P45_AGRO,P46_DEST,P47_OTRO,P48_NOCU,P49_OCU_1D,OCU_1D_19,P50_SEMP,P51_ACTEC_2D,ACT_ECO_2D_19,P52_MOV,P52_DEP_MOV_COD,P52_MUN_MOV_COD,P52_PAIS_MOV_COD,P53_ECIVIL,P54_HVTOT,P54A_HVTOT_MUJ,P54B_HVTOT_HOM,P55_HSTOT,P55A_HSTOT_MUJ,P55B_HSTOT_HOM,P56_EDADMAD,P57A_UHNACMES,P57B_UHNACAN,P58_UHSOBRE,P59_ATPARTO,EDAD_QUI,G_EDAD,G_EDAD_BOL,P31_COBERSALUD,P41A_NIVEL_ACT,P41B_CURSO_ACT,NIVEL_EDU,AESTUDIO,ASISTE,GEDADEDU,IDIOMA_MAYOR_USO,IDIOMA_MAT,P42_DISCAP,P32_PUEBLOS,HULTA,P59_PARTOCALIF,P59_MEF,DEP_NAC_COD,PROV_NAC_COD,MUN_NAC_COD,DEP_RES_COD,PROV_RES_COD,MUN_RES_COD,DEP_RES5_COD,PROV_RES5_COD,MUN_RES5_COD,DEP_LAB_COD,PROV_LAB_COD,MUN_LAB_COD,PET_19,CONDACT_19,FT_19,FFT_19,OCU_1D_13,P50_CATOCU_13,ACT_ECO_2D_13,PET_13,CONDACT_13,PEA_13,PEI_13,MUN
01,0103,01867070,3,2,37,1,1,1,2,2,2,2,2,2,1,1,028,006,,,,006,,1,,,,,,2,,1,1,1,,2,1,1,1,,8,,1,11,5,1,1,1,1,2,2,2,,3,9,,,,0,,,,,,6,,,,,,,,,,,,8,2,2,1,11,5,4,17,2,6,6,6,2,40,,,,1,103,10301,1,101,10101,1,101,10101,,,,9,9,8,8,,,,9,9,8,8,10301
01,0103,01867071,1,1,31,1,1,1,2,2,2,1,1,1,2,2,,006,,,,006,,2,1,1,1,,,1,2019,,,,,1,,,,,7,9,1,12,2,2,1,1,1,1,,,,,,2,2,2,16,16,2,,,,6,99,99,99,99,99,99,999,88,9999,9,9,7,2,2,1,12,2,4,19,1,6,6,6,2,98,97,3,0,1,101,10101,1,103,10301,1,103,10301,1,103,10301,1,1,1,,2,2,16,1,1,1,,10301
01,0103,01867072,1,1,30,1,1,1,2,1,2,2,1,1,1,1,028,006,,,,006,,2,1,1,1,,,1,2023,,,,,2,1,1,1,,8,,1,11,5,2,1,1,1,1,,,,,,2,2,2,15,15,2,,,,6,00,00,00,,,,,,,,,7,2,2,1,11,5,4,17,2,6,6,6,2,40,99,3,0,1,101,10101,1,103,10301,1,101,10101,1,103,10301,1,1,1,,2,2,15,1,1,1,,10301
01,0103,01867072,7,2,20,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,2,1,1,1,,,1,2023,,,,,2,1,1,1,,8,,1,8,6,2,1,1,1,1,,,,,,8,8,1,8,8,2,,,,6,,,,,,,,,,,,5,2,2,1,8,6,3,12,2,5,6,6,2,98,,,,1,101,10101,1,103,10301,1,101,10101,1,103,10301,1,1,1,,8,1,8,1,1,1,,10301
01,0103,01867073,3,1,29,1,1,1,2,1,2,2,1,1,4,2,,006,,,,006,,1,,,,,,2,,1,1,1,,2,1,1,1,,8,,1,11,1,1,1,1,1,9,9,9,9,9,9,,,,0,,,,,,6,99,99,99,99,99,99,999,88,9999,9,9,6,2,2,2,11,1,4,13,2,6,6,6,2,98,97,3,0,1,103,10301,1,101,10101,1,101,10101,,,,9,9,8,8,,,,9,9,8,8,10301
01,0103,01867073,1,1,61,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,2,1,1,1,,,2,,1,3,99,,1,,,,,8,,1,11,5,1,1,1,1,2,2,1,2,1,,2,2,2,16,16,2,,,,4,06,01,05,06,01,05,999,11,1982,1,1,13,2,3,1,11,5,4,17,2,7,6,6,2,98,2,3,0,1,101,10101,1,103,10399,1,103,10301,1,103,10301,1,1,1,,2,2,16,1,1,1,,10301
01,0103,01867074,2,1,46,1,1,2,1,2,2,2,2,2,2,2,,006,,,,006,,1,,,,,,1,2019,,,,,1,,,,,8,,1,13,4,2,2,2,1,1,,,,,,2,2,2,16,16,2,,,,1,01,00,01,01,00,01,032,3,2010,1,1,10,2,2,1,13,4,4,23,2,6,6,6,2,98,2,3,0,1,103,10301,1,103,10301,1,103,10301,1,103,10301,1,1,1,,2,2,16,1,1,1,,10301
01,0103,01867074,3,2,14,1,1,2,1,2,2,2,2,2,2,2,,006,,,,006,,1,,,,,,1,2019,,,,,1,,,,,5,1,1,8,2,1,1,1,2,2,2,2,,3,6,,,,0,,,,,,6,,,,,,,,,,,,3,1,1,1,8,2,5,24,1,4,6,6,2,98,,,,1,103,10301,1,103,10301,1,103,10301,,,,1,4,,2,,,,1,4,,2,10301
01,0103,01867074,5,1,30,1,1,1,2,2,2,2,2,1,1,1,028,027,006,,,027,,1,,,,,,1,1995,,,,,1,,,,,8,,1,11,5,1,1,1,1,1,,,,,,2,2,2,16,16,2,,,,2,02,01,01,02,01,01,999,88,9999,1,1,7,2,2,1,11,5,4,17,2,6,27,27,2,40,97,3,0,1,103,10301,1,103,10301,1,103,10301,1,103,10301,1,1,1,,2,2,16,1,1,1,,10301
01,0103,01867074,1,2,52,1,1,2,1,2,2,2,2,2,2,2,,006,,,,006,,1,,,,,,1,2019,,,,,1,,,,,8,,1,12,2,2,2,2,1,1,,,,,,2,2,2,15,15,2,,,,1,,,,,,,,,,,,11,2,2,1,12,2,4,19,2,6,6,6,2,98,,,,1,103,10301,1,103,10301,1,103,10301,1,103,10301,1,1,1,,2,2,15,1,1,1,,10301
01,0103,01867074,7,2,30,1,1,1,2,2,2,2,2,1,1,1,028,027,006,,,027,,1,,,,,,1,1994,,,,,1,,,,,8,,1,12,2,1,1,1,1,1,,,,,,2,2,2,17,17,2,,,,2,,,,,,,,,,,,7,2,2,1,12,2,4,19,2,6,27,27,2,40,,,,1,103,10301,1,103,10301,1,103,10301,1,103,10301,1,1,1,,2,2,17,1,1,1,,10301
01,0103,01867074,6,2,2,1,1,1,2,1,2,2,2,1,1,1,028,,,,1,,1,1,,,,,,1,2022,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,998,998,,40,,,,1,103,10301,1,103,10301,0,0,0,,,,2,5,,,,,,2,5,,,10301
01,0103,01867074,6,1,3,1,1,1,2,1,2,2,2,1,1,1,028,,,,1,,1,1,,,,,,1,2021,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,998,998,,40,,,,1,103,10301,1,103,10301,0,0,0,,,,2,5,,,,,,2,5,,,10301
01,0103,01867075,2,2,29,1,1,1,2,1,1,1,1,1,1,1,028,006,027,,,006,,2,1,1,1,,,2,,1,1,1,,2,1,1,1,,8,,1,11,5,2,1,1,1,1,,,,,,2,2,9,19,19,3,99,99999,,2,,,,,,,,,,,,6,2,2,1,11,5,4,17,2,6,6,6,2,40,,,,1,101,10101,1,101,10101,1,101,10101,10,9997,999995,1,1,1,,2,9,19,1,1,1,,10301
01,0103,01867075,1,1,26,1,1,1,2,2,2,2,1,1,1,1,028,006,027,,,006,,2,1,1,1,,,1,2023,,,,,2,1,1,1,,8,,1,11,5,2,1,1,1,1,,,,,,2,2,2,15,15,2,,,,2,00,00,00,,,,,,,,,6,2,2,1,11,5,4,17,2,6,6,6,2,40,99,3,0,1,101,10101,1,103,10301,1,101,10101,1,103,10301,1,1,1,,2,2,15,1,1,1,,10301
01,0103,01867076,1,1,29,1,1,1,2,1,2,2,1,1,1,1,028,006,027,,,006,,2,1,4,3,,,1,2021,,,,,2,1,1,1,,8,,1,11,5,1,1,1,1,1,,,,,,2,2,2,15,15,2,,,,6,00,00,00,,,,,,,,,6,2,2,1,11,5,4,17,2,6,6,6,2,40,99,3,0,1,104,10403,1,103,10301,1,101,10101,1,103,10301,1,1,1,,2,2,15,1,1,1,,10301
01,0103,01867077,1,1,56,1,1,2,1,1,2,2,1,1,2,2,,006,,,,006,,2,6,99,99,,,1,2014,,,,,1,,,,,8,,1,11,3,3,2,2,1,1,,,,,,2,2,2,16,16,2,,,,6,01,00,01,01,00,01,045,1,2013,1,1,12,2,2,1,11,3,4,15,2,6,6,6,1,98,2,3,0,6,699,69999,1,103,10301,1,103,10301,1,103,10301,1,1,1,,2,2,16,1,1,1,,10301
01,0103,01867077,3,2,11,1,1,2,1,2,2,1,1,1,2,2,,006,,,,006,,2,1,99,99,,,1,2014,,,,,1,,,,,5,1,1,4,5,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,3,1,1,1,7,5,5,24,1,3,6,6,2,98,,,,1,199,19999,1,103,10301,1,103,10301,,,,1,4,,1,,,,1,4,,1,10301
01,0103,01867078,6,2,9,1,1,1,1,2,2,2,1,1,2,2,,006,,,,006,,2,1,1,1,,,1,9999,,,,,1,,,,,5,1,1,7,3,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,3,5,24,1,3,6,6,2,98,,,,1,101,10101,1,103,10301,1,103,10301,,,,1,4,,1,,,,1,4,,1,10301
01,0103,01867078,3,2,44,1,1,1,2,2,2,2,1,1,4,1,028,006,027,,,006,,1,,,,,,1,1979,,,,,1,,,,,8,,1,11,5,1,1,1,1,1,,,,,,97,97,2,15,15,3,99,99999,,1,,,,,,,,,,,,9,2,2,2,11,5,4,17,2,6,6,6,2,40,,,,1,103,10301,1,103,10301,1,103,10301,10,9997,999995,1,1,1,,97,2,15,1,1,1,,10301
01,0103,01867078,3,1,43,1,1,1,1,2,2,2,1,1,2,1,028,006,027,,,006,,1,,,,,,1,1981,,,,,1,,,,,8,,1,11,5,1,1,1,1,1,,,,,,2,2,2,16,16,1,,,,6,02,01,01,02,01,01,016,11,2014,1,1,9,2,2,1,11,5,4,17,2,6,6,6,2,40,2,3,0,1,103,10301,1,103,10301,1,103,10301,1,103,10301,1,1,1,,2,2,16,1,1,1,,10301
01,0103,01867078,1,1,69,1,1,2,1,1,2,2,1,1,2,1,028,006,027,,,027,,1,,,,,,1,1954,,,,,1,,,,,8,,1,4,5,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,5,04,01,03,04,01,03,021,3,1981,1,1,14,3,3,1,7,5,2,5,2,7,6,27,2,40,2,3,0,1,103,10301,1,103,10301,1,103,10301,,,,1,4,,2,,,,1,4,,2,10301
01,0103,01867078,3,2,47,1,1,1,2,2,2,2,1,1,1,1,028,006,027,,,006,,1,,,,,,1,2019,,,,,1,,,,,8,,1,9,2,1,1,1,1,1,,,,,,7,7,1,6,6,1,,,,6,,,,,,,,,,,,10,2,2,1,9,2,4,14,2,6,6,6,2,40,,,,1,103,10301,1,103,10301,1,103,10301,1,103,10301,1,1,1,,7,1,6,1,1,1,,10301
01,0103,01867078,3,2,46,1,1,1,2,2,2,2,1,1,2,1,028,006,027,,,006,,1,,,,,,1,2010,,,,,1,,,,,8,,1,11,5,1,1,1,1,1,,,,,,3,3,1,13,13,2,,,,1,,,,,,,,,,,,10,2,2,1,11,5,4,17,2,6,6,6,2,40,,,,1,103,10301,1,103,10301,1,103,10301,1,103,10301,1,1,1,,3,1,13,1,1,1,,10301
01,0103,01867078,6,1,27,1,1,1,2,2,2,2,1,1,4,2,,006,,,,006,,2,7,99,99,,,1,1998,,,,,1,,,,,7,1,1,11,4,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,6,2,2,2,11,4,4,16,1,6,6,6,2,98,99,3,0,7,799,79999,1,103,10301,1,103,10301,,,,1,4,,1,,,,1,4,,1,10301
01,0103,01867079,1,1,46,1,1,1,1,1,2,1,1,1,2,1,028,006,027,,,027,,2,1,1,1,,,1,2023,,,,,2,1,3,3,,8,,1,11,5,2,1,2,1,1,,,,,,2,2,2,16,16,2,,,,1,03,03,00,03,03,00,023,6,2013,1,1,10,2,2,1,11,5,4,17,2,6,6,27,2,40,2,3,0,1,101,10101,1,103,10301,1,103,10303,1,103,10301,1,1,1,,2,2,16,1,1,1,,10301
01,0103,01867080,1,1,35,1,1,1,1,2,2,2,2,2,1,2,,006,,,,006,,2,1,8,1,,,1,2018,,,,,1,,,,,8,,1,11,5,1,1,1,1,1,,,,,,2,2,2,16,16,2,,,,2,02,00,02,02,00,02,028,12,2020,1,1,8,2,2,1,11,5,4,17,2,6,6,6,2,98,2,1,1,1,108,10801,1,103,10301,1,103,10301,1,103,10301,1,1,1,,2,2,16,1,1,1,,10301
01,0103,01867080,3,2,7,1,1,1,1,2,2,2,2,2,1,2,,006,,,,006,,2,7,11,99,,,1,2018,,,,,1,,,,,5,1,1,3,2,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,3,2,5,24,1,3,6,6,2,98,,,,7,711,71199,1,103,10301,1,103,10301,,,,1,4,,1,,,,1,4,,1,10301
01,0103,01867080,3,2,3,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,2,1,1,99,,,1,2020,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,6,6,,98,,,,1,101,10199,1,103,10301,0,0,0,,,,2,5,,,,,,2,5,,,10301
01,0103,01867081,3,2,4,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,2,1,1,1,,,1,2019,,,,,4,,,,,5,1,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,1,2,6,6,,98,,,,1,101,10101,1,103,10301,0,0,0,,,,2,5,,,,,,2,5,,,10301
01,0103,01867081,3,1,7,1,1,1,2,1,2,1,1,1,1,1,905,006,,,,006,,2,1,1,1,,,1,2016,,,,,1,,,,,5,1,1,4,2,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,2,5,24,1,3,6,6,2,57,,,,1,101,10101,1,103,10301,1,103,10301,,,,1,4,,1,,,,1,4,,1,10301
01,0103,01867081,1,2,38,1,1,1,2,2,2,2,1,1,1,1,905,006,027,,,006,,1,,,,,,1,1986,,,,,1,,,,,8,,1,11,5,1,1,1,1,1,,,,,,2,2,1,13,13,1,,,,6,,,,,,,,,,,,8,2,2,1,11,5,4,17,2,6,6,6,2,57,,,,1,103,10301,1,103,10301,1,103,10301,1,103,10301,1,1,1,,2,1,13,1,1,1,,10301
01,0103,01867081,2,1,34,1,1,1,2,2,2,2,1,1,1,1,905,006,027,,,027,,1,,,,,,1,9999,,,,,1,,,,,8,,1,11,5,1,1,1,1,2,2,2,,3,9,,,,0,,,,,,6,02,01,01,02,01,01,026,11,2019,1,1,7,2,2,1,11,5,4,17,2,6,6,27,2,57,2,1,1,1,103,10301,1,103,10301,1,103,10301,,,,9,9,8,8,,,,9,9,8,8,10301
01,0103,01867082,1,1,44,1,1,2,1,1,2,2,2,2,2,2,,006,027,,,027,,2,1,3,2,,,1,2021,,,,,2,5,11,3,,8,,1,11,5,2,2,2,1,1,,,,,,97,97,2,15,15,2,,,,6,01,01,00,01,01,00,032,7,2011,1,1,9,2,2,1,11,5,4,17,2,6,6,27,2,98,2,3,0,1,103,10302,1,103,10301,5,511,51103,1,103,10301,1,1,1,,97,2,15,1,1,1,,10301
01,0103,01867082,3,1,12,1,1,1,2,1,2,2,2,2,2,2,,006,,,,006,,2,1,1,1,,,1,2021,,,,,2,5,11,3,,5,1,1,7,6,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,3,1,1,1,7,6,5,24,1,4,6,6,2,98,99,3,0,1,101,10101,1,103,10301,5,511,51103,,,,1,4,,1,,,,1,4,,1,10301
01,0103,01867083,4,1,10,1,1,2,1,2,1,2,2,1,2,1,028,006,,,,006,,1,,,,,,1,2013,,,,,1,,,,,5,1,1,7,4,1,1,1,1,2,2,1,2,3,6,,,,0,,,,,,,,,,,,,,,,,,3,1,1,1,7,4,5,24,1,3,6,6,2,40,,,,1,103,10301,1,103,10301,1,103,10301,,,,1,4,,2,6,4,1,1,1,1,,10301
01,0103,01867083,3,1,3,1,1,1,2,2,1,2,2,1,2,1,028,006,,,,006,,2,1,1,1,,,1,2020,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,6,6,,40,,,,1,101,10101,1,103,10301,0,0,0,,,,2,5,,,,,,2,5,,,10301
01,0103,01867083,3,2,0,1,1,1,2,2,1,1,2,1,2,1,028,,,,1,,1,2,1,1,1,,,1,2023,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,998,998,,40,,,,1,101,10101,1,103,10301,0,0,0,,,,2,5,,,,,,2,5,,,10301
01,0103,01867083,2,1,37,1,1,2,1,2,2,2,2,2,2,1,028,006,027,,,006,,1,,,,,,1,9999,,,,,2,1,1,1,,8,,1,11,5,2,1,1,1,1,,,,,,2,2,2,17,17,2,,,,2,03,02,01,03,02,01,026,4,2023,9,1,8,2,2,1,11,5,4,17,2,6,6,6,2,40,1,1,1,1,103,10301,1,103,10301,1,101,10101,1,103,10301,1,1,1,,2,2,17,1,1,1,,10301
01,0103,01867083,1,2,38,1,1,1,2,2,2,2,2,2,2,1,028,006,027,,,006,,1,,,,,,1,2001,,,,,1,,,,,8,,1,11,5,2,1,1,1,2,2,1,1,,,6,6,1,1,1,2,,,,2,,,,,,,,,,,,8,2,2,1,11,5,4,17,2,6,6,6,2,40,,,,1,103,10301,1,103,10301,1,103,10301,1,103,10301,1,1,1,,6,1,1,1,1,1,,10301
01,0103,01867084,3,2,12,1,1,2,1,1,2,2,1,1,2,2,,006,054,,,006,,2,1,1,1,,,1,2012,,,,,2,1,1,1,,5,1,1,7,6,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,3,1,1,1,7,6,5,24,1,4,6,6,2,98,,,,1,101,10101,1,103,10301,1,101,10101,,,,1,4,,1,,,,1,4,,1,10301
01,0103,01867084,12,2,8,1,1,2,2,1,2,1,1,1,1,1,028,006,027,054,,999,,2,1,1,1,,,2,,1,1,1,,2,1,1,1,,5,2,1,7,2,1,1,1,1,2,2,2,,1,,97,97,4,97,97,3,1,10602,,,,,,,,,,,,,,2,1,1,1,7,2,5,24,1,3,6,999,2,40,,,,1,101,10101,1,101,10101,1,101,10101,1,106,10602,1,1,1,,97,4,97,1,1,1,,10301
01,0103,01867084,9,1,68,1,1,1,2,1,2,2,1,1,1,1,028,027,006,,,027,,1,,,,,,2,,1,1,1,,2,1,1,1,,8,,2,1,0,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,3,04,03,01,04,03,01,031,9,1991,1,4,14,3,3,1,1,0,1,0,2,7,27,27,2,40,2,3,0,1,103,10301,1,101,10101,1,101,10101,,,,1,4,,2,,,,1,4,,2,10301
01,0103,01867084,1,1,36,1,1,2,1,1,2,1,2,1,1,1,028,006,027,,,006,,1,,,,,,1,2022,,,,,1,,,,,8,,1,11,5,1,1,1,1,1,,,,,,2,2,2,16,16,2,,,,6,01,00,01,01,00,01,024,1,2012,1,1,8,2,2,1,11,5,4,17,2,6,6,6,2,40,2,3,0,1,103,10301,1,103,10301,1,103,10301,1,103,10301,1,1,1,,2,2,16,1,1,1,,10301
01,0103,01867084,7,2,32,1,1,2,2,2,2,2,1,1,1,1,028,006,027,,,006,,1,,,,,,1,1991,,,,,2,1,1,1,,2,1,1,8,4,1,1,1,1,1,,,,,,7,7,1,6,6,3,1,10101,,6,,,,,,,,,,,,7,2,2,1,8,4,3,10,1,6,6,6,2,40,,,,1,103,10301,1,103,10301,1,101,10101,1,101,10101,1,1,1,,7,1,6,1,1,1,,10301
01,0103,01867084,14,2,46,1,1,2,2,2,2,1,1,1,4,2,,006,,,,006,,2,5,1,1,,,1,9999,,,,,1,,,,,8,,1,12,2,1,1,1,1,1,,,,,,2,2,1,13,13,3,1,10101,,6,,,,,,,,,,,,10,2,2,2,12,2,4,19,2,6,6,6,2,98,,,,5,501,50101,1,103,10301,1,103,10301,1,101,10101,1,1,1,,2,1,13,1,1,1,,10301
