DEPAR,PROV,N_VIV,P24_PARENTES,P25_SEXO,P26_EDAD,P28_CN,P29_CI,P30A_PUBLIC,P30B_CAJA,P30C_PRIVAD,P30D_ATEDOM,P30E_TRADIC,P30F_AUTOME,P30G_CASERA,P31_AFILIADO,P32_PUEBLO_PER,P32_PUEBLO_COD,P331_IDIOHAB1_COD,P332_IDIOHAB2_COD,P333_IDIOHAB3_COD,P334_IDIOHAB_NO,P341_IDIOMAT_COD,P342_IDIOMAT_NO,P35_LUGNAC,P35J_DEPTOCOD,P35H1_PROVCOD,P35H_MUNCOD,P354_ANLLEGA,P353_PAISNAC_COD,P36_LUGRES,P361_ANRES,P36J_DEPTOCOD,P36H1_PROVCOD,P36H_MUNCOD,P363_PAISRES_COD,P37_LUGRES5,P37J_DEPTOCOD,P37H1_PROVCOD,P37H_MUNCOD,P373_PAISRES5_COD,P38_ASISTE,P39_TIPOEST,P40_LEE,P41A_NIVEL,P41B_CURSO,P42A_VER,P42B_OIR,P42C_CAMINA,P42D_COMUNI,P43_PAGO,P44_NEGO,P45_AGRO,P46_DEST,P47_OTRO,P48_NOCU,P49_OCU_1D,OCU_1D_19,P50_SEMP,P51_ACTEC_2D,ACT_ECO_2D_19,P52_MOV,P52_DEP_MOV_COD,P52_MUN_MOV_COD,P52_PAIS_MOV_COD,P53_ECIVIL,P54_HVTOT,P54A_HVTOT_MUJ,P54B_HVTOT_HOM,P55_HSTOT,P55A_HSTOT_MUJ,P55B_HSTOT_HOM,P56_EDADMAD,P57A_UHNACMES,P57B_UHNACAN,P58_UHSOBRE,P59_ATPARTO,EDAD_QUI,G_EDAD,G_EDAD_BOL,P31_COBERSALUD,P41A_NIVEL_ACT,P41B_CURSO_ACT,NIVEL_EDU,AESTUDIO,ASISTE,GEDADEDU,IDIOMA_MAYOR_USO,IDIOMA_MAT,P42_DISCAP,P32_PUEBLOS,HULTA,P59_PARTOCALIF,P59_MEF,DEP_NAC_COD,PROV_NAC_COD,MUN_NAC_COD,DEP_RES_COD,PROV_RES_COD,MUN_RES_COD,DEP_RES5_COD,PROV_RES5_COD,MUN_RES5_COD,DEP_LAB_COD,PROV_LAB_COD,MUN_LAB_COD,PET_19,CONDACT_19,FT_19,FFT_19,OCU_1D_13,P50_CATOCU_13,ACT_ECO_2D_13,PET_13,CONDACT_13,PEA_13,PEI_13,MUN
01,0110,01276550,14,2,50,1,1,2,2,2,2,1,1,1,1,1,013,012,006,,,012,,1,,,,,,1,1973,,,,,1,,,,,8,,1,2,0,2,2,2,2,2,2,2,,3,6,,,,0,,,,,,6,,,,,,,,,,,,11,2,2,1,2,0,1,0,2,6,12,12,2,15,,,,1,110,11001,1,110,11001,1,110,11001,,,,1,4,,2,,,,1,4,,2,11001
01,0110,01276550,1,2,52,1,1,1,2,2,1,1,1,1,1,2,,006,,,,006,,2,7,99,99,,,1,1972,,,,,1,,,,,8,,1,6,2,1,1,1,1,2,1,,,,,6,6,1,1,1,2,,,,1,,,,,,,,,,,,11,2,2,1,8,4,3,10,2,6,6,6,2,98,,,,7,799,79999,1,110,11001,1,110,11001,1,110,11001,1,1,1,,6,1,1,1,1,1,,11001
01,0110,01276550,14,2,29,1,1,2,2,2,2,1,1,1,1,1,013,012,006,,,012,,1,,,,,,1,1994,,,,,1,,,,,8,,1,2,0,1,2,2,1,2,1,,,,,8,8,9,8,8,2,,,,6,,,,,,,,,,,,6,2,2,1,2,0,1,0,2,6,12,12,2,15,,,,1,110,11001,1,110,11001,1,110,11001,1,110,11001,1,1,1,,8,9,8,1,1,1,,11001
01,0110,01276550,14,1,45,1,1,2,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,1978,,,,,1,,,,,8,,1,2,0,2,2,1,1,2,2,2,,3,6,,,,0,,,,,,6,99,99,99,99,99,99,999,88,9999,9,9,10,2,2,1,2,0,1,0,2,6,6,6,2,98,97,3,0,1,110,11001,1,110,11001,1,110,11001,,,,1,4,,2,,,,1,4,,2,11001
01,0110,01276550,14,2,24,1,1,2,2,2,2,1,1,1,1,1,013,012,006,,,012,,1,,,,,,1,1999,,,,,1,,,,,6,1,1,11,4,1,1,1,2,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,5,2,2,1,11,4,4,16,1,5,12,12,2,15,,,,1,110,11001,1,110,11001,1,110,11001,,,,1,4,,1,,,,1,4,,1,11001
01,0110,01276550,14,2,17,1,1,2,2,2,2,1,1,1,1,1,013,012,006,,,012,,1,,,,,,1,2007,,,,,1,,,,,5,1,1,8,5,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,4,2,2,1,8,5,5,24,1,4,12,12,2,15,,,,1,110,11001,1,110,11001,1,110,11001,,,,1,4,,1,,,,1,4,,1,11001
01,0110,01276551,14,2,27,1,1,2,2,2,2,2,1,1,1,1,013,012,006,,,012,,1,,,,,,1,1997,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,1,,,,,7,7,2,6,6,2,,,,2,,,,,,,,,,,,6,2,2,1,8,6,3,12,2,6,12,12,2,15,,,,1,110,11001,1,110,11001,1,110,11001,1,110,11001,1,1,1,,7,2,6,1,1,1,,11001
01,0110,01276551,1,2,45,1,1,2,2,2,2,2,1,1,1,1,013,012,006,,,012,,1,,,,,,1,1979,,,,,1,,,,,8,,1,5,3,1,1,1,1,2,1,,,,,6,6,9,1,1,2,,,,2,,,,,,,,,,,,10,2,2,1,8,2,3,8,2,6,12,12,2,15,,,,1,110,11001,1,110,11001,1,110,11001,1,110,11001,1,1,1,,6,9,1,1,1,1,,11001
01,0110,01276551,2,1,45,1,1,2,2,2,2,1,1,1,1,1,013,012,006,,,012,,1,,,,,,1,1979,,,,,1,,,,,8,,1,4,5,1,2,1,1,2,2,2,,3,6,,,,0,,,,,,2,03,01,02,03,01,02,999,88,9999,1,2,10,2,2,1,7,5,2,5,2,6,12,12,2,15,97,3,0,1,110,11001,1,110,11001,1,110,11001,,,,1,4,,2,,,,1,4,,2,11001
01,0110,01276551,14,1,25,1,1,2,2,2,2,2,1,1,1,1,013,012,006,,,012,,1,,,,,,1,1998,,,,,1,,,,,8,,1,4,5,1,1,1,2,2,2,2,,3,6,,,,0,,,,,,2,01,00,01,01,00,01,019,5,2017,1,3,6,2,2,1,7,5,2,5,2,6,12,12,2,15,2,3,0,1,110,11001,1,110,11001,1,110,11001,,,,1,4,,2,,,,1,4,,2,11001
01,0110,01276551,14,1,23,1,1,2,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,2000,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,2,03,01,02,03,01,02,015,9,2021,1,4,5,2,2,1,8,6,3,12,2,5,6,6,2,98,2,2,4,1,110,11001,1,110,11001,1,110,11001,,,,1,4,,2,,,,1,4,,2,11001
01,0110,01276551,14,2,8,1,1,2,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,2015,,,,,1,,,,,5,1,9,7,2,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,2,5,24,1,3,6,6,2,98,,,,1,110,11001,1,110,11001,1,110,11001,,,,1,4,,1,,,,1,4,,1,11001
01,0110,01276551,14,2,2,1,1,2,2,2,2,2,1,1,1,2,,,,,1,,1,1,,,,,,1,2021,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,998,998,,98,,,,1,110,11001,1,110,11001,0,0,0,,,,2,5,,,,,,2,5,,,11001
01,0110,01276551,14,2,6,1,1,2,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,2017,,,,,1,,,,,5,1,9,3,2,1,1,1,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,3,2,5,24,1,3,6,6,2,98,,,,1,110,11001,1,110,11001,1,110,11001,,,,2,5,,,,,,2,5,,,11001
01,0110,01276552,14,1,27,1,1,2,2,2,2,2,2,1,1,1,013,012,006,,,012,,1,,,,,,1,1996,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,2,03,02,01,03,02,01,999,1,2014,1,4,6,2,2,1,8,6,3,12,2,6,12,12,2,15,2,3,0,1,110,11001,1,110,11001,1,110,11001,,,,1,4,,2,,,,1,4,,2,11001
01,0110,01276552,14,2,57,1,1,2,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,1966,,,,,1,,,,,8,,1,4,3,2,2,2,1,1,,,,,,9,9,9,1,1,2,,,,3,,,,,,,,,,,,12,2,2,1,7,3,2,3,2,6,6,6,2,98,,,,1,110,11001,1,110,11001,1,110,11001,1,110,11001,1,1,1,,9,9,1,1,1,1,,11001
01,0110,01276552,14,1,10,1,1,2,2,2,2,1,1,1,1,1,013,012,006,,,012,,1,,,,,,1,2014,,,,,1,,,,,5,1,1,7,3,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,3,1,1,1,7,3,5,24,1,3,12,12,2,15,,,,1,110,11001,1,110,11001,1,110,11001,,,,1,4,,1,,,,1,4,,1,11001
01,0110,01276552,14,2,15,1,1,2,2,2,2,1,1,2,1,1,013,012,006,,,012,,1,,,,,,1,2008,,,,,1,,,,,5,1,1,8,2,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,4,2,2,1,8,2,5,24,1,4,12,12,2,15,,,,1,110,11001,1,110,11001,1,110,11001,,,,1,4,,1,,,,1,4,,1,11001
01,0110,01276552,1,1,63,1,1,2,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,1960,,,,,1,,,,,8,,1,11,4,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,3,04,02,02,04,02,02,018,88,2002,1,1,13,2,3,1,11,4,4,16,2,7,6,6,2,98,97,3,0,1,110,11001,1,110,11001,1,110,11001,,,,1,4,,2,,,,1,4,,2,11001
01,0110,01276552,14,1,12,1,1,2,2,2,2,2,1,1,1,2,,006,012,,,006,,1,,,,,,1,2011,,,,,1,,,,,5,1,1,7,6,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,3,1,1,1,7,6,5,24,1,4,6,6,2,98,99,3,0,1,110,11001,1,110,11001,1,110,11001,,,,1,4,,1,,,,1,4,,1,11001
01,0110,01276552,7,1,59,1,1,2,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,1965,,,,,1,,,,,8,,1,6,4,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,3,00,00,00,,,,,,,,,12,2,2,1,8,6,3,12,2,6,6,6,2,98,99,3,0,1,110,11001,1,110,11001,1,110,11001,,,,1,4,,2,,,,1,4,,2,11001
01,0110,01276552,7,2,53,1,1,2,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,1970,,,,,1,,,,,8,,1,10,3,1,1,1,1,1,,,,,,7,7,1,7,7,2,,,,6,,,,,,,,,,,,11,2,2,1,10,3,4,15,2,6,6,6,2,98,,,,1,110,11001,1,110,11001,1,110,11001,1,110,11001,1,1,1,,7,1,7,1,1,1,,11001
01,0110,01777939,14,1,28,1,1,2,2,2,2,1,1,1,1,1,013,006,012,,,006,,1,,,,,,1,1995,,,,,1,,,,,8,,1,5,3,2,1,2,1,2,2,2,,3,6,,,,0,,,,,,2,00,00,00,,,,,,,,,6,2,2,1,8,2,3,8,2,6,6,6,2,15,99,3,0,1,110,11001,1,110,11001,1,110,11001,,,,1,4,,2,,,,1,4,,2,11001
01,0110,01777939,3,1,35,1,1,2,2,2,2,1,1,1,1,1,013,012,006,,,012,,1,,,,,,1,1999,,,,,2,7,99,99,,8,,1,5,1,2,1,1,1,1,,,,,,99,99,1,99,99,1,,,,6,00,00,00,,,,,,,,,8,2,2,1,7,6,2,6,2,6,12,12,2,15,99,3,0,1,110,11001,1,110,11001,7,799,79999,1,110,11001,1,1,1,,99,1,99,1,1,1,,11001
01,0110,01777939,12,1,71,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,1952,,,,,1,,,,,8,,2,1,0,2,3,2,2,2,2,1,2,3,7,,,,0,,,,,,6,00,00,00,,,,,,,,,15,3,3,1,1,0,1,0,2,7,6,6,1,98,99,3,0,1,110,11001,1,110,11001,1,110,11001,,,,1,4,,4,6,4,1,1,1,1,,11001
01,0110,01777939,14,2,32,1,1,2,2,2,2,1,1,1,1,2,,006,012,,,006,,1,,,,,,1,1991,,,,,1,,,,,8,,1,5,3,1,1,1,2,2,2,1,1,,,6,6,1,1,1,2,,,,2,,,,,,,,,,,,7,2,2,1,8,2,3,8,2,6,6,6,2,98,,,,1,110,11001,1,110,11001,1,110,11001,1,110,11001,1,1,1,,6,1,1,1,1,1,,11001
01,0110,01777939,1,2,63,1,1,1,2,2,1,1,1,1,1,1,013,006,012,,,006,,2,7,99,99,,,1,1961,,,,,1,,,,,8,,1,4,3,1,1,1,2,2,1,,,,,6,6,2,1,1,2,,,,1,,,,,,,,,,,,13,2,3,1,7,3,2,3,2,7,6,6,2,15,,,,7,799,79999,1,110,11001,1,110,11001,1,110,11001,1,1,1,,6,2,1,1,1,1,,11001
01,0110,01777939,14,1,15,1,1,2,2,2,2,1,1,1,1,2,,006,012,,,006,,1,,,,,,1,2008,,,,,1,,,,,5,1,1,8,2,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,4,2,2,1,8,2,5,24,1,4,6,6,2,98,99,3,0,1,110,11001,1,110,11001,1,110,11001,,,,1,4,,1,,,,1,4,,1,11001
01,0110,01777939,14,2,5,1,1,2,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,2018,,,,,1,,,,,5,1,2,3,1,1,1,1,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,3,1,5,24,1,2,6,6,2,98,,,,1,110,11001,1,110,11001,1,110,11001,,,,2,5,,,,,,2,5,,,11001
01,0110,01869410,1,2,18,1,1,1,2,2,2,2,1,1,2,1,028,006,027,,,006,,2,1,7,1,,,1,2023,,,,,1,,,,,7,1,1,9,2,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,4,2,2,1,9,2,5,24,1,5,6,6,2,40,,,,1,107,10701,1,110,11001,1,110,11001,,,,1,4,,1,,,,1,4,,1,11001
01,0110,01869411,1,2,19,1,1,1,2,2,2,2,2,2,4,2,,006,,,,006,,2,6,3,3,,,1,2019,,,,,1,,,,,7,1,1,8,6,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,3,,,,,,,,,,,,4,2,2,2,8,6,3,12,1,5,6,6,2,98,,,,6,603,60303,1,110,11001,1,110,11001,,,,1,4,,1,,,,1,4,,1,11001
01,0110,01869412,1,1,20,1,1,1,2,2,1,1,1,1,1,1,028,006,,,,006,,2,1,5,1,,,1,2019,,,,,1,,,,,6,1,1,11,1,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,5,2,2,1,11,1,4,13,1,5,6,6,2,40,99,3,0,1,105,10501,1,110,11001,1,110,11001,,,,1,4,,1,,,,1,4,,1,11001
01,0110,01869413,12,1,17,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,2019,,,,,1,,,,,5,1,1,8,4,1,1,1,1,2,2,1,2,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,4,2,2,1,8,4,5,24,1,4,6,6,2,98,99,3,0,1,110,11001,1,110,11001,1,110,11001,,,,1,4,,1,6,4,1,1,1,1,,11001
01,0110,01869413,3,1,12,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,2012,,,,,1,,,,,5,1,1,7,6,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,3,1,1,1,7,6,5,24,1,4,6,6,2,98,99,3,0,1,110,11001,1,110,11001,1,110,11001,,,,1,4,,1,,,,1,4,,1,11001
01,0110,01869413,1,2,50,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,1973,,,,,1,,,,,8,,1,5,2,1,1,1,1,1,,,,,,8,8,1,8,8,2,,,,1,,,,,,,,,,,,11,2,2,1,8,1,3,7,2,6,6,6,2,98,,,,1,110,11001,1,110,11001,1,110,11001,1,110,11001,1,1,1,,8,1,8,1,1,1,,11001
01,0110,01869413,2,1,43,1,1,1,1,2,2,2,2,2,1,2,,006,,,,006,,1,,,,,,1,1980,,,,,1,,,,,8,,1,11,5,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,1,06,04,02,05,04,01,018,3,2024,1,1,9,2,2,1,11,5,4,17,2,6,6,6,2,98,2,3,0,1,110,11001,1,110,11001,1,110,11001,,,,1,4,,2,,,,1,4,,2,11001
01,0110,01869413,3,2,25,1,1,1,1,2,2,2,2,1,1,2,,006,,,,006,,2,99,99,99,,,1,1998,,,,,1,,,,,7,1,1,10,3,1,1,1,1,2,2,1,2,3,1,,,,0,,,,,,6,,,,,,,,,,,,6,2,2,1,10,3,4,15,1,6,6,6,2,98,,,,99,9999,999999,1,110,11001,1,110,11001,,,,1,3,3,,6,4,1,1,1,1,,11001
01,0110,01869413,3,1,13,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,5,1,1,8,1,1,1,1,1,2,2,1,2,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,3,1,1,1,8,1,5,24,1,4,6,6,2,98,99,3,0,1,110,11001,1,110,11001,1,110,11001,,,,1,4,,1,6,4,1,1,1,1,,11001
01,0110,01869414,1,1,34,1,1,1,2,1,2,2,1,1,1,2,,006,,,,006,,2,7,7,6,,,1,1991,,,,,1,,,,,7,1,1,8,6,2,1,1,1,2,1,,,,,5,5,1,19,19,2,,,,6,02,02,00,02,02,00,016,12,2010,1,1,7,2,2,1,8,6,3,12,1,6,6,6,2,98,2,3,0,7,707,70706,1,110,11001,1,110,11001,1,110,11001,1,1,1,,5,1,19,1,1,1,,11001
01,0110,01869414,3,1,17,1,1,1,2,1,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,2006,,,,,1,,,,,5,1,1,8,5,2,1,1,2,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,4,2,2,1,8,5,5,24,1,4,6,6,2,98,99,3,0,1,110,11001,1,110,11001,1,110,11001,,,,1,4,,1,,,,1,4,,1,11001
01,0110,01869414,3,1,13,1,1,1,2,1,2,2,1,1,1,2,,006,,,,006,,2,1,1,1,,,1,2010,,,,,1,,,,,5,1,1,8,1,2,1,1,2,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,3,1,1,1,8,1,5,24,1,4,6,6,2,98,99,3,0,1,101,10101,1,110,11001,1,110,11001,,,,1,4,,1,,,,1,4,,1,11001
01,0110,01869415,3,2,16,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,2,1,5,1,,,1,2018,,,,,1,,,,,5,1,1,8,4,1,1,1,3,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,4,2,2,1,8,4,5,24,1,4,6,6,1,98,,,,1,105,10501,1,110,11001,1,110,11001,,,,1,4,,1,,,,1,4,,1,11001
01,0110,01869415,2,1,39,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,2,1,5,2,,,1,2018,,,,,1,,,,,8,,1,6,4,2,1,1,2,2,2,2,,3,6,,,,0,,,,,,1,02,01,01,02,01,01,999,7,2007,1,1,8,2,2,1,8,6,3,12,2,6,6,6,2,98,2,3,0,1,105,10502,1,110,11001,1,110,11001,,,,1,4,,2,,,,1,4,,2,11001
01,0110,01869415,3,1,17,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,2,7,7,6,,,1,2018,,,,,1,,,,,2,1,1,8,6,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,4,2,2,1,8,6,5,24,1,4,6,6,2,98,99,3,0,7,707,70706,1,110,11001,1,110,11001,,,,1,4,,1,,,,1,4,,1,11001
01,0110,01869415,1,2,44,1,1,1,2,2,2,2,2,1,1,2,,006,,,,006,,2,7,99,99,,,1,2018,,,,,1,,,,,8,,1,10,3,1,1,1,1,2,2,2,,1,,2,2,2,19,19,1,,,,1,,,,,,,,,,,,9,2,2,1,10,3,4,15,2,6,6,6,2,98,,,,7,799,79999,1,110,11001,1,110,11001,1,110,11001,1,1,1,,2,2,19,1,1,1,,11001
01,0110,01869416,1,2,39,1,1,1,2,1,2,2,1,1,1,2,,006,027,012,,006,,2,1,1,1,,,1,2008,,,,,1,,,,,8,,1,11,5,1,1,1,1,1,,,,,,1,1,2,16,16,2,,,,1,,,,,,,,,,,,8,2,2,1,11,5,4,17,2,6,6,6,2,98,,,,1,101,10101,1,110,11001,1,110,11001,1,110,11001,1,1,1,,1,2,16,1,1,1,,11001
01,0110,01869416,2,1,44,1,1,1,2,1,2,2,1,1,1,2,,006,027,,,006,,2,1,1,1,,,1,9999,,,,,1,,,,,8,,1,11,5,1,1,1,1,1,,,,,,2,2,2,16,16,2,,,,1,01,00,01,01,00,01,031,5,2010,1,1,9,2,2,1,11,5,4,17,2,6,6,6,2,98,2,3,0,1,101,10101,1,110,11001,1,110,11001,1,110,11001,1,1,1,,2,2,16,1,1,1,,11001
