DEPAR,PROV,N_VIV,P24_PARENTES,P25_SEXO,P26_EDAD,P28_CN,P29_CI,P30A_PUBLIC,P30B_CAJA,P30C_PRIVAD,P30D_ATEDOM,P30E_TRADIC,P30F_AUTOME,P30G_CASERA,P31_AFILIADO,P32_PUEBLO_PER,P32_PUEBLO_COD,P331_IDIOHAB1_COD,P332_IDIOHAB2_COD,P333_IDIOHAB3_COD,P334_IDIOHAB_NO,P341_IDIOMAT_COD,P342_IDIOMAT_NO,P35_LUGNAC,P35J_DEPTOCOD,P35H1_PROVCOD,P35H_MUNCOD,P354_ANLLEGA,P353_PAISNAC_COD,P36_LUGRES,P361_ANRES,P36J_DEPTOCOD,P36H1_PROVCOD,P36H_MUNCOD,P363_PAISRES_COD,P37_LUGRES5,P37J_DEPTOCOD,P37H1_PROVCOD,P37H_MUNCOD,P373_PAISRES5_COD,P38_ASISTE,P39_TIPOEST,P40_LEE,P41A_NIVEL,P41B_CURSO,P42A_VER,P42B_OIR,P42C_CAMINA,P42D_COMUNI,P43_PAGO,P44_NEGO,P45_AGRO,P46_DEST,P47_OTRO,P48_NOCU,P49_OCU_1D,OCU_1D_19,P50_SEMP,P51_ACTEC_2D,ACT_ECO_2D_19,P52_MOV,P52_DEP_MOV_COD,P52_MUN_MOV_COD,P52_PAIS_MOV_COD,P53_ECIVIL,P54_HVTOT,P54A_HVTOT_MUJ,P54B_HVTOT_HOM,P55_HSTOT,P55A_HSTOT_MUJ,P55B_HSTOT_HOM,P56_EDADMAD,P57A_UHNACMES,P57B_UHNACAN,P58_UHSOBRE,P59_ATPARTO,EDAD_QUI,G_EDAD,G_EDAD_BOL,P31_COBERSALUD,P41A_NIVEL_ACT,P41B_CURSO_ACT,NIVEL_EDU,AESTUDIO,ASISTE,GEDADEDU,IDIOMA_MAYOR_USO,IDIOMA_MAT,P42_DISCAP,P32_PUEBLOS,HULTA,P59_PARTOCALIF,P59_MEF,DEP_NAC_COD,PROV_NAC_COD,MUN_NAC_COD,DEP_RES_COD,PROV_RES_COD,MUN_RES_COD,DEP_RES5_COD,PROV_RES5_COD,MUN_RES5_COD,DEP_LAB_COD,PROV_LAB_COD,MUN_LAB_COD,PET_19,CONDACT_19,FT_19,FFT_19,OCU_1D_13,P50_CATOCU_13,ACT_ECO_2D_13,PET_13,CONDACT_13,PEA_13,PEI_13,MUN
01,0104,01871575,3,2,18,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,2005,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,6,,,,,,,,,,,,4,2,2,1,8,6,5,24,2,5,6,6,2,98,,,,1,104,10401,1,104,10401,1,104,10401,,,,1,4,,2,,,,1,4,,2,10401
01,0104,01871576,1,1,47,1,1,1,2,2,2,2,2,2,1,1,028,006,,,,006,,2,7,7,6,,,1,1978,,,,,1,,,,,8,,1,4,5,2,1,1,1,2,2,1,1,,,6,6,1,1,1,1,,,,1,05,02,03,05,02,03,020,4,2005,1,6,10,2,2,1,7,5,2,5,2,6,6,6,2,40,2,3,0,7,707,70706,1,104,10401,1,104,10401,1,104,10401,1,1,1,,6,1,1,1,1,1,,10401
01,0104,01871577,2,1,48,1,1,1,2,2,2,1,1,1,1,1,028,006,,,,006,,2,7,99,99,,,1,1978,,,,,1,,,,,8,,1,4,5,1,1,1,1,2,2,1,1,,,6,6,9,1,1,1,,,,1,06,03,03,06,03,03,022,12,2013,1,1,10,2,2,1,7,5,2,5,2,6,6,6,2,40,2,3,0,7,799,79999,1,104,10401,1,104,10401,1,104,10401,1,1,1,,6,9,1,1,1,1,,10401
01,0104,01871577,1,2,52,1,1,1,2,2,2,1,1,1,1,1,028,006,,,,006,,1,,,,,,1,1971,,,,,1,,,,,8,,1,4,3,1,1,1,1,1,,,,,,6,6,1,1,1,1,,,,1,,,,,,,,,,,,11,2,2,1,7,3,2,3,2,6,6,6,2,40,,,,1,104,10401,1,104,10401,1,104,10401,1,104,10401,1,1,1,,6,1,1,1,1,1,,10401
01,0104,01871577,3,2,10,1,1,1,2,2,2,1,1,1,1,1,028,006,,,,006,,1,,,,,,1,2013,,,,,1,,,,,5,1,1,4,4,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,3,1,1,1,7,4,5,24,1,3,6,6,2,40,,,,1,104,10401,1,104,10401,1,104,10401,,,,1,4,,1,,,,1,4,,1,10401
01,0104,01871580,2,1,28,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,1,,,,,,1,1995,,,,,1,,,,,8,,1,7,5,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,1,00,00,00,,,,,,,,,6,2,2,1,7,5,2,5,2,6,6,6,2,98,99,3,0,1,104,10401,1,104,10401,1,104,10401,,,,1,4,,2,,,,1,4,,2,10401
01,0104,01871580,1,2,31,1,1,1,2,2,2,2,2,1,4,2,,006,,,,006,,1,,,,,,1,1992,,,,,1,,,,,8,,1,7,5,1,1,1,1,2,2,2,,1,,6,6,1,1,1,1,,,,1,,,,,,,,,,,,7,2,2,2,7,5,2,5,2,6,6,6,2,98,,,,1,104,10401,1,104,10401,1,104,10401,1,104,10401,1,1,1,,6,1,1,1,1,1,,10401
01,0104,01871581,2,1,21,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,2003,,,,,1,,,,,7,1,1,11,3,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,2,00,00,00,,,,,,,,,5,2,2,1,11,3,4,15,1,5,6,6,2,98,99,3,0,1,104,10401,1,104,10401,1,104,10401,,,,1,4,,1,,,,1,4,,1,10401
01,0104,01871581,1,2,26,1,1,1,2,2,2,1,2,1,1,2,,006,,,,006,,1,,,,,,1,1997,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,2,1,1,,,6,6,1,1,1,1,,,,2,,,,,,,,,,,,6,2,2,1,8,6,3,12,2,6,6,6,2,98,,,,1,104,10401,1,104,10401,1,104,10401,1,104,10401,1,1,1,,6,1,1,1,1,1,,10401
01,0104,01871582,3,2,17,1,1,1,2,2,2,1,2,1,1,2,,006,,,,006,,1,,,,,,1,2006,,,,,1,,,,,5,1,1,8,4,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,4,2,2,1,8,4,5,24,1,4,6,6,2,98,,,,1,104,10401,1,104,10401,1,104,10401,,,,1,4,,1,,,,1,4,,1,10401
01,0104,01871582,3,2,19,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,2004,,,,,1,,,,,6,1,1,8,6,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,4,2,2,1,8,6,3,12,1,5,6,6,2,98,,,,1,104,10401,1,104,10401,1,104,10401,,,,1,4,,1,,,,1,4,,1,10401
01,0104,01871582,2,1,62,1,1,1,2,2,2,1,1,2,1,2,,006,027,,,027,,2,5,99,99,,,1,2000,,,,,1,,,,,8,,1,4,3,1,1,1,1,1,,,,,,8,8,2,6,6,2,,,,2,99,99,99,99,99,99,999,88,9999,9,9,13,2,3,1,7,3,2,3,2,7,6,27,2,98,97,3,0,5,599,59999,1,104,10401,1,104,10401,1,104,10401,1,1,1,,8,2,6,1,1,1,,10401
01,0104,01871582,1,2,65,1,1,1,2,2,2,1,1,2,1,2,,006,027,,,027,,2,5,99,99,,,1,2000,,,,,1,,,,,8,,1,4,3,1,1,1,1,1,,,,,,8,8,2,6,6,2,,,,2,,,,,,,,,,,,14,3,3,1,7,3,2,3,2,7,6,27,2,98,,,,5,599,59999,1,104,10401,1,104,10401,1,104,10401,1,1,1,,8,2,6,1,1,1,,10401
01,0104,01871583,1,2,25,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,2,1,4,3,,,1,1998,,,,,2,1,4,2,,8,,1,6,4,2,2,3,2,2,1,,,,,6,6,3,1,1,1,,,,2,,,,,,,,,,,,6,2,2,1,8,6,3,12,2,6,6,6,1,98,,,,1,104,10403,1,104,10401,1,104,10402,1,104,10401,1,1,1,,6,3,1,1,1,1,,10401
01,0104,01871583,2,1,23,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,2000,,,,,2,1,4,2,,8,,1,10,3,2,1,1,1,2,2,2,,3,1,,,,0,,,,,,2,02,01,01,02,01,01,999,10,2022,1,1,5,2,2,1,10,3,4,15,2,5,6,6,2,98,2,1,1,1,104,10401,1,104,10401,1,104,10402,,,,1,3,3,,,,,1,3,3,,10401
01,0104,01871583,3,1,1,1,1,1,2,2,2,1,1,1,1,2,,,,,1,,1,1,,,,,,1,9999,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,998,998,,98,,,,1,104,10401,1,104,10401,0,0,0,,,,2,5,,,,,,2,5,,,10401
01,0104,01871583,3,2,4,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,4,,,,,5,1,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,1,2,6,6,,98,,,,1,104,10401,1,104,10401,0,0,0,,,,2,5,,,,,,2,5,,,10401
01,0104,01871585,3,2,13,1,1,1,2,2,2,1,2,1,1,1,905,006,054,,,006,,1,,,,,,1,2010,,,,,1,,,,,5,1,1,8,2,1,1,1,1,2,2,1,2,3,4,,,,0,,,,,,6,,,,,,,,,,,,3,1,1,1,8,2,5,24,1,4,6,6,2,57,,,,1,104,10401,1,104,10401,1,104,10401,,,,1,4,,1,6,4,1,1,1,1,,10401
01,0104,01871585,1,2,43,1,1,1,2,2,2,1,2,1,1,1,905,006,027,,,006,,1,,,,,,1,1980,,,,,1,,,,,8,,1,5,3,3,2,2,2,2,2,1,1,,,6,6,1,1,1,2,,,,1,,,,,,,,,,,,9,2,2,1,8,2,3,8,2,6,6,6,1,57,,,,1,104,10401,1,104,10401,1,104,10401,1,104,10401,1,1,1,,6,1,1,1,1,1,,10401
01,0104,01871585,2,1,41,1,1,1,2,2,2,1,2,1,1,1,905,006,,,,006,,1,,,,,,1,1982,,,,,1,,,,,8,,1,4,4,1,1,1,2,2,2,1,1,,,6,6,1,1,1,2,,,,1,03,02,01,03,02,01,019,10,2010,1,1,9,2,2,1,7,4,2,4,2,6,6,6,2,57,2,3,0,1,104,10401,1,104,10401,1,104,10401,1,104,10401,1,1,1,,6,1,1,1,1,1,,10401
01,0104,01871585,3,1,15,1,1,1,2,2,2,2,2,1,1,1,905,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,5,1,1,8,5,1,1,1,1,2,2,1,2,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,4,2,2,1,8,5,5,24,1,4,6,6,2,57,99,3,0,1,104,10401,1,104,10401,1,104,10401,,,,1,4,,1,6,4,1,1,1,1,,10401
01,0104,01871585,3,1,21,1,1,1,2,2,2,1,2,1,1,1,905,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,7,9,1,10,3,2,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,5,2,2,1,10,3,4,15,1,5,6,6,2,57,99,3,0,1,104,10401,1,104,10401,1,104,10401,,,,1,4,,1,,,,1,4,,1,10401
01,0104,01871586,2,1,26,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,2013,,,,,1,,,,,8,,1,5,1,1,1,1,1,2,2,1,1,,,6,6,9,1,1,1,,,,2,02,02,00,02,02,00,016,7,2023,1,1,6,2,2,1,7,6,2,6,2,6,6,6,2,98,1,1,1,1,104,10401,1,104,10401,1,104,10401,1,104,10401,1,1,1,,6,9,1,1,1,1,,10401
01,0104,01871586,3,1,10,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,2013,,,,,1,,,,,5,1,1,7,4,1,1,1,1,2,2,1,1,,,9,9,4,1,1,1,,,,,,,,,,,,,,,,3,1,1,1,7,4,5,24,1,3,6,6,2,98,,,,1,104,10401,1,104,10401,1,104,10401,1,104,10401,1,1,1,,9,4,1,1,1,1,,10401
01,0104,01871586,1,2,48,1,1,1,2,2,2,1,1,1,1,1,028,006,027,,,006,,1,,,,,,1,2013,,,,,1,,,,,8,,2,4,2,1,1,1,2,2,2,1,1,,,6,6,1,1,1,1,,,,2,,,,,,,,,,,,10,2,2,1,7,2,2,2,2,6,6,6,2,40,,,,1,104,10401,1,104,10401,1,104,10401,1,104,10401,1,1,1,,6,1,1,1,1,1,,10401
01,0104,01871586,3,1,0,1,1,1,2,2,2,1,2,1,4,2,,,,,1,,1,1,,,,,,1,2023,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,2,,,,,2,1,998,998,,98,,,,1,104,10401,1,104,10401,0,0,0,,,,2,5,,,,,,2,5,,,10401
01,0104,01871587,6,1,18,1,1,1,1,2,2,1,1,1,2,2,,006,,,,006,,2,1,1,1,,,2,,1,1,1,,1,,,,,7,1,1,8,6,2,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,99,99,99,99,99,99,999,88,9999,9,9,4,2,2,1,8,6,5,24,1,5,6,6,2,98,97,3,0,1,101,10101,1,101,10101,1,104,10401,,,,1,4,,1,,,,1,4,,1,10401
01,0104,01871587,3,1,47,1,1,1,1,1,1,1,1,1,2,2,,006,,,,006,,1,,,,,,2,,1,1,1,,1,,,,,8,,1,9,2,2,2,3,1,1,,,,,,97,97,2,15,15,3,2,20101,,6,03,01,02,03,01,02,024,10,2005,1,1,10,2,2,1,9,2,4,14,2,6,6,6,1,98,2,3,0,1,104,10401,1,101,10101,1,104,10401,2,201,20101,1,1,1,,97,2,15,1,1,1,,10401
01,0104,01871587,1,1,74,1,1,1,2,2,2,1,1,1,1,2,,006,027,,,027,,2,1,4,2,,,1,9999,,,,,1,,,,,8,,2,2,0,2,2,3,3,2,2,2,,3,6,,,,0,,,,,,5,07,02,05,07,02,05,020,7,1981,1,4,15,3,3,1,2,0,1,0,2,7,6,27,1,98,2,3,0,1,104,10402,1,104,10401,1,104,10401,,,,1,4,,2,,,,1,4,,2,10401
01,0104,01871587,6,2,23,1,1,1,1,2,2,2,1,1,4,2,,006,,,,006,,1,,,,,,2,,1,1,1,,1,,,,,7,1,1,11,3,2,2,1,2,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,5,2,2,2,11,3,4,15,1,5,6,6,2,98,,,,1,104,10401,1,101,10101,1,104,10401,,,,1,4,,1,,,,1,4,,1,10401
01,0104,01871587,6,1,21,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,3,1,2,1,0,2,2,1,3,2,2,2,,3,6,,,,0,,,,,,6,99,99,99,99,99,99,999,88,9999,9,9,5,2,2,1,1,0,1,0,1,5,6,6,1,98,97,3,0,1,104,10401,1,104,10401,1,104,10401,,,,1,4,,2,,,,1,4,,2,10401
01,0104,01871587,6,1,19,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,2015,,,,,1,,,,,7,1,1,11,1,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,4,2,2,1,11,1,4,13,1,5,6,6,2,98,99,3,0,1,104,10401,1,104,10401,1,104,10401,,,,1,4,,1,,,,1,4,,1,10401
01,0104,01871588,1,2,62,1,1,1,2,2,2,2,1,2,1,2,,006,,,,006,,1,,,,,,1,1961,,,,,1,,,,,8,,1,4,3,2,3,1,1,2,2,2,,3,6,,,,0,,,,,,1,,,,,,,,,,,,13,2,3,1,7,3,2,3,2,7,6,6,1,98,,,,1,104,10401,1,104,10401,1,104,10401,,,,1,4,,2,,,,1,4,,2,10401
01,0104,01871588,3,1,22,1,1,1,2,2,2,2,1,2,1,2,,006,,,,006,,1,,,,,,1,2001,,,,,1,,,,,8,,1,11,4,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,6,00,00,00,,,,,,,,,5,2,2,1,11,4,4,16,2,5,6,6,2,98,99,3,0,1,104,10401,1,104,10401,1,104,10401,,,,1,4,,2,,,,1,4,,2,10401
01,0104,01871588,2,1,65,1,1,1,2,1,2,1,1,2,1,2,,006,,,,006,,1,,,,,,1,1982,,,,,1,,,,,8,,1,4,2,2,1,2,1,2,2,1,2,3,6,,,,0,,,,,,1,06,03,03,04,02,02,025,11,2001,1,2,14,3,3,1,7,2,2,2,2,7,6,6,2,98,2,3,0,1,104,10401,1,104,10401,1,104,10401,,,,1,4,,2,6,4,1,1,1,1,,10401
01,0104,01871589,1,1,80,9,9,9,9,9,9,9,9,9,9,9,,999,,,,999,,9,,,,,,1,9999,,,,,1,,,,,9,9,9,99,9,1,9,9,9,2,2,2,,3,9,,,,0,,,,,,6,99,99,99,99,99,99,999,88,9999,9,9,17,3,3,3,99,9,5,24,3,8,999,999,9,99,97,3,0,0,0,0,1,104,10401,1,104,10401,,,,9,9,8,8,,,,9,9,8,8,10401
01,0104,01871590,12,2,41,1,1,1,2,2,2,2,2,2,1,1,028,006,027,,,006,,1,,,,,,1,1983,,,,,1,,,,,8,,1,4,5,1,1,1,1,2,2,1,1,,,6,6,1,1,1,1,,,,2,,,,,,,,,,,,9,2,2,1,7,5,2,5,2,6,6,6,2,40,,,,1,104,10401,1,104,10401,1,104,10401,1,104,10401,1,1,1,,6,1,1,1,1,1,,10401
01,0104,01871590,1,2,46,1,1,1,2,1,2,2,1,1,4,1,028,006,027,,,006,,1,,,,,,1,1977,,,,,1,,,,,8,,1,4,3,2,1,1,1,1,,,,,,7,7,2,6,6,3,1,10902,,2,,,,,,,,,,,,10,2,2,2,7,3,2,3,2,6,6,6,2,40,,,,1,104,10401,1,104,10401,1,104,10401,1,109,10902,1,1,1,,7,2,6,1,1,1,,10401
01,0104,01871590,14,1,57,1,1,1,2,1,2,1,1,1,1,1,028,006,027,,,006,,2,1,4,5,,,1,2019,,,,,2,7,7,6,,8,,1,6,2,1,1,1,1,1,,,,,,9,9,2,9,9,1,,,,2,02,01,01,02,01,01,999,1,1980,1,4,12,2,2,1,8,4,3,10,2,6,6,6,2,40,2,3,0,1,104,10405,1,104,10401,7,707,70706,1,104,10401,1,1,1,,9,2,9,1,1,1,,10401
01,0104,01871591,3,2,23,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,2000,,,,,1,,,,,7,1,1,11,1,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,,,,,,,,,,,,5,2,2,1,11,1,4,13,1,5,6,6,2,98,,,,1,104,10401,1,104,10401,1,104,10401,,,,1,4,,1,,,,1,4,,1,10401
01,0104,01871591,2,1,61,1,1,1,2,2,2,1,1,1,1,1,028,006,027,,,006,,1,,,,,,1,1990,,,,,1,,,,,8,,1,2,0,2,2,2,2,1,,,,,,9,9,5,20,20,2,,,,1,10,05,05,09,05,04,018,8,2005,1,1,13,2,3,1,2,0,1,0,2,7,6,6,2,40,2,3,0,1,104,10401,1,104,10401,1,104,10401,1,104,10401,1,1,1,,9,5,20,1,1,1,,10401
01,0104,01871591,1,2,65,1,1,1,2,2,2,1,1,1,1,1,028,006,027,,,006,,1,,,,,,1,1990,,,,,1,,,,,8,,1,2,0,2,2,2,1,2,2,1,1,,,6,6,1,1,1,2,,,,1,,,,,,,,,,,,14,3,3,1,2,0,1,0,2,7,6,6,2,40,,,,1,104,10401,1,104,10401,1,104,10401,1,104,10401,1,1,1,,6,1,1,1,1,1,,10401
01,0104,01871591,3,1,21,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,2002,,,,,1,,,,,7,9,1,11,2,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,99,99,99,99,99,99,999,88,9999,9,9,5,2,2,1,11,2,4,14,1,5,6,6,2,98,97,3,0,1,104,10401,1,104,10401,1,104,10401,,,,1,4,,1,,,,1,4,,1,10401
01,0104,01871591,3,1,18,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,2005,,,,,1,,,,,7,1,1,8,6,1,1,1,1,1,,,,,,5,5,1,9,9,2,,,,6,99,99,99,99,99,99,999,88,9999,9,9,4,2,2,1,8,6,5,24,1,5,6,6,2,98,97,3,0,1,104,10401,1,104,10401,1,104,10401,1,104,10401,1,1,1,,5,1,9,1,1,1,,10401
01,0104,01871592,1,2,33,1,1,2,1,2,2,1,1,1,2,2,,006,,,,006,,2,1,4,5,,,1,2015,,,,,1,,,,,8,,1,11,5,1,2,1,1,1,,,,,,2,2,2,16,16,2,,,,6,,,,,,,,,,,,7,2,2,1,11,5,4,17,2,6,6,6,2,98,,,,1,104,10405,1,104,10401,1,104,10401,1,104,10401,1,1,1,,2,2,16,1,1,1,,10401
01,0104,01871593,12,2,11,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,2012,,,,,1,,,,,5,1,1,7,5,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,3,1,1,1,7,5,5,24,1,3,6,6,2,98,,,,1,104,10401,1,104,10401,1,104,10401,,,,1,4,,1,,,,1,4,,1,10401
