DEPAR,PROV,N_VIV,P24_PARENTES,P25_SEXO,P26_EDAD,P28_CN,P29_CI,P30A_PUBLIC,P30B_CAJA,P30C_PRIVAD,P30D_ATEDOM,P30E_TRADIC,P30F_AUTOME,P30G_CASERA,P31_AFILIADO,P32_PUEBLO_PER,P32_PUEBLO_COD,P331_IDIOHAB1_COD,P332_IDIOHAB2_COD,P333_IDIOHAB3_COD,P334_IDIOHAB_NO,P341_IDIOMAT_COD,P342_IDIOMAT_NO,P35_LUGNAC,P35J_DEPTOCOD,P35H1_PROVCOD,P35H_MUNCOD,P354_ANLLEGA,P353_PAISNAC_COD,P36_LUGRES,P361_ANRES,P36J_DEPTOCOD,P36H1_PROVCOD,P36H_MUNCOD,P363_PAISRES_COD,P37_LUGRES5,P37J_DEPTOCOD,P37H1_PROVCOD,P37H_MUNCOD,P373_PAISRES5_COD,P38_ASISTE,P39_TIPOEST,P40_LEE,P41A_NIVEL,P41B_CURSO,P42A_VER,P42B_OIR,P42C_CAMINA,P42D_COMUNI,P43_PAGO,P44_NEGO,P45_AGRO,P46_DEST,P47_OTRO,P48_NOCU,P49_OCU_1D,OCU_1D_19,P50_SEMP,P51_ACTEC_2D,ACT_ECO_2D_19,P52_MOV,P52_DEP_MOV_COD,P52_MUN_MOV_COD,P52_PAIS_MOV_COD,P53_ECIVIL,P54_HVTOT,P54A_HVTOT_MUJ,P54B_HVTOT_HOM,P55_HSTOT,P55A_HSTOT_MUJ,P55B_HSTOT_HOM,P56_EDADMAD,P57A_UHNACMES,P57B_UHNACAN,P58_UHSOBRE,P59_ATPARTO,EDAD_QUI,G_EDAD,G_EDAD_BOL,P31_COBERSALUD,P41A_NIVEL_ACT,P41B_CURSO_ACT,NIVEL_EDU,AESTUDIO,ASISTE,GEDADEDU,IDIOMA_MAYOR_USO,IDIOMA_MAT,P42_DISCAP,P32_PUEBLOS,HULTA,P59_PARTOCALIF,P59_MEF,DEP_NAC_COD,PROV_NAC_COD,MUN_NAC_COD,DEP_RES_COD,PROV_RES_COD,MUN_RES_COD,DEP_RES5_COD,PROV_RES5_COD,MUN_RES5_COD,DEP_LAB_COD,PROV_LAB_COD,MUN_LAB_COD,PET_19,CONDACT_19,FT_19,FFT_19,OCU_1D_13,P50_CATOCU_13,ACT_ECO_2D_13,PET_13,CONDACT_13,PEA_13,PEI_13,MUN
01,0101,01869266,3,2,28,1,1,1,2,2,2,1,1,1,1,1,905,027,006,,,027,,1,,,,,,1,1995,,,,,1,,,,,8,,1,11,5,1,1,1,1,2,2,1,1,,,6,6,9,1,1,2,,,,6,,,,,,,,,,,,6,2,2,1,11,5,4,17,2,6,27,27,2,57,,,,1,101,10102,1,101,10102,1,101,10102,1,101,10102,1,1,1,,6,9,1,1,1,1,,10102
01,0101,01869266,3,1,18,1,1,1,2,2,2,2,2,1,1,1,028,006,027,,,006,,1,,,,,,1,2005,,,,,1,,,,,7,1,1,11,1,2,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,4,2,2,1,11,1,5,24,1,5,6,6,2,40,99,3,0,1,101,10102,1,101,10102,1,101,10102,,,,1,4,,1,,,,1,4,,1,10102
01,0101,01869267,3,1,20,1,1,1,2,2,2,1,1,2,1,1,028,006,027,,,006,,1,,,,,,1,2003,,,,,1,,,,,7,1,1,11,4,2,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,5,2,2,1,11,4,4,16,1,5,6,6,2,40,99,3,0,1,101,10102,1,101,10102,1,101,10102,,,,1,4,,1,,,,1,4,,1,10102
01,0101,01869267,2,2,42,1,1,1,2,2,2,1,1,1,1,1,028,006,027,,,006,,1,,,,,,1,1981,,,,,1,,,,,8,,1,8,2,1,1,1,1,2,2,2,,1,,8,8,2,17,17,3,1,10101,,1,,,,,,,,,,,,9,2,2,1,8,2,3,8,2,6,6,6,2,40,,,,1,101,10102,1,101,10102,1,101,10102,1,101,10101,1,1,1,,8,2,17,1,1,1,,10102
01,0101,01869267,1,1,39,1,1,1,2,1,2,1,1,1,1,1,028,006,027,,,006,,1,,,,,,1,1985,,,,,1,,,,,8,,1,8,6,1,1,1,1,1,,,,,,6,6,9,1,1,2,,,,1,02,01,01,02,01,01,999,8,2003,1,8,8,2,2,1,8,6,3,12,2,6,6,6,2,40,2,3,0,1,101,10102,1,101,10102,1,101,10102,1,101,10102,1,1,1,,6,9,1,1,1,1,,10102
01,0101,01869267,3,2,22,1,1,1,2,2,2,1,1,1,1,1,028,006,027,,,006,,1,,,,,,1,2001,,,,,1,,,,,7,1,1,10,1,1,1,1,1,2,1,,,,,7,7,2,6,6,2,,,,6,,,,,,,,,,,,5,2,2,1,10,1,4,13,1,5,6,6,2,40,,,,1,101,10102,1,101,10102,1,101,10102,1,101,10102,1,1,1,,7,2,6,1,1,1,,10102
01,0101,01869268,3,2,8,1,1,1,2,2,2,1,1,1,1,1,028,006,027,,,006,,1,,,,,,1,2016,,,,,1,,,,,5,1,1,7,3,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,7,3,5,24,1,3,6,6,2,40,,,,1,101,10102,1,101,10102,1,101,10102,,,,1,4,,1,,,,1,4,,1,10102
01,0101,01869268,3,2,12,1,1,1,2,2,2,1,1,1,1,1,028,006,027,,,006,,1,,,,,,1,2011,,,,,1,,,,,5,1,1,7,6,1,1,1,1,2,2,2,,1,,97,97,9,99,99,1,,,,6,,,,,,,,,,,,3,1,1,1,7,6,5,24,1,4,6,6,2,40,,,,1,101,10102,1,101,10102,1,101,10102,1,101,10102,1,1,1,,97,9,99,1,1,1,,10102
01,0101,01869268,3,2,19,1,1,1,2,2,2,1,1,1,1,1,028,006,027,,,006,,1,,,,,,1,2005,,,,,1,,,,,6,2,1,8,6,1,1,1,1,2,2,2,,1,,7,7,2,7,7,2,,,,6,,,,,,,,,,,,4,2,2,1,8,6,3,12,1,5,6,6,2,40,,,,1,101,10102,1,101,10102,1,101,10102,1,101,10102,1,1,1,,7,2,7,1,1,1,,10102
01,0101,01869268,2,1,44,1,1,1,2,2,2,1,1,1,1,1,028,027,006,,,027,,1,,,,,,1,1979,,,,,1,,,,,8,,1,9,2,2,1,1,1,1,,,,,,7,7,1,3,3,1,,,,1,03,00,03,03,00,03,025,3,2016,1,1,9,2,2,1,9,2,4,14,2,6,27,27,2,40,2,3,0,1,101,10102,1,101,10102,1,101,10102,1,101,10102,1,1,1,,7,1,3,1,1,1,,10102
01,0101,01869268,1,2,44,1,1,1,2,2,2,1,1,1,1,1,028,027,006,,,027,,1,,,,,,1,1980,,,,,1,,,,,8,,1,11,5,1,1,1,1,2,2,2,,1,,7,7,2,6,6,2,,,,1,,,,,,,,,,,,9,2,2,1,11,5,4,17,2,6,27,27,2,40,,,,1,101,10102,1,101,10102,1,101,10102,1,101,10102,1,1,1,,7,2,6,1,1,1,,10102
01,0101,01869269,3,1,13,1,1,1,2,1,1,1,1,1,1,1,028,006,027,,,006,,1,,,,,,1,2011,,,,,1,,,,,5,1,1,8,1,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,99,99,99,99,99,99,999,88,9999,9,9,3,1,1,1,8,1,5,24,1,4,6,6,2,40,97,3,0,1,101,10102,1,101,10102,1,101,10102,,,,1,4,,1,,,,1,4,,1,10102
01,0101,01869269,3,2,4,1,1,1,2,1,2,1,1,1,1,1,028,006,,,,006,,1,,,,,,1,2020,,,,,4,,,,,5,1,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,1,2,6,6,,40,,,,1,101,10102,1,101,10102,0,0,0,,,,2,5,,,,,,2,5,,,10102
01,0101,01869269,1,1,31,1,1,1,2,1,2,1,1,1,1,1,028,006,027,,,027,,1,,,,,,1,1993,,,,,1,,,,,8,,1,11,5,1,1,1,1,1,,,,,,5,5,1,7,7,3,1,10101,,1,02,01,01,02,01,01,018,3,2020,1,1,7,2,2,1,11,5,4,17,2,6,6,27,2,40,2,1,1,1,101,10102,1,101,10102,1,101,10102,1,101,10101,1,1,1,,5,1,7,1,1,1,,10102
01,0101,01869269,2,2,34,1,1,1,2,1,2,1,1,1,1,1,028,006,027,,,027,,1,,,,,,1,1989,,,,,1,,,,,8,,1,6,3,1,1,1,1,2,2,1,1,,,8,8,2,8,8,3,1,10101,,1,,,,,,,,,,,,7,2,2,1,8,5,3,11,2,6,6,27,2,40,,,,1,101,10102,1,101,10102,1,101,10102,1,101,10101,1,1,1,,8,2,8,1,1,1,,10102
01,0101,01869270,1,2,58,1,1,1,2,2,2,2,2,2,1,2,,027,006,,,027,,1,,,,,,1,1965,,,,,1,,,,,1,1,1,4,2,1,1,1,1,2,2,1,1,,,6,6,1,1,1,2,,,,1,,,,,,,,,,,,12,2,2,1,7,2,2,2,1,6,27,27,2,98,,,,1,101,10102,1,101,10102,1,101,10102,1,101,10102,1,1,1,,6,1,1,1,1,1,,10102
01,0101,01869270,2,1,57,1,1,1,2,2,2,1,2,1,1,2,,027,006,,,027,,1,,,,,,1,1966,,,,,1,,,,,1,1,1,4,4,1,1,1,1,2,2,1,2,1,,5,5,1,7,7,2,,,,1,07,04,03,02,02,00,023,2,2002,1,1,12,2,2,1,7,4,2,4,1,6,27,27,2,98,2,3,0,1,101,10102,1,101,10102,1,101,10102,1,101,10102,1,1,1,,5,1,7,1,1,1,,10102
01,0101,01869270,3,1,22,1,1,1,2,2,2,1,2,2,1,2,,027,006,,,027,,1,,,,,,1,2002,,,,,1,,,,,2,1,1,8,6,1,1,1,1,2,2,1,1,,,6,6,1,1,1,1,,,,6,99,99,99,99,99,99,999,88,9999,9,9,5,2,2,1,8,6,3,12,1,5,27,27,2,98,97,3,0,1,101,10102,1,101,10102,1,101,10102,1,101,10102,1,1,1,,6,1,1,1,1,1,,10102
01,0101,01869271,1,2,60,1,1,1,1,2,1,1,2,1,1,1,028,027,006,,,027,,1,,,,,,1,1964,,,,,1,,,,,8,,1,7,3,2,1,2,2,1,,,,,,6,6,9,1,1,2,,,,1,,,,,,,,,,,,13,2,3,1,7,3,2,3,2,7,27,27,2,40,,,,1,101,10102,1,101,10102,1,101,10102,1,101,10102,1,1,1,,6,9,1,1,1,1,,10102
01,0101,01869271,3,1,20,1,1,1,1,2,2,1,2,1,1,1,028,006,027,,,006,,2,1,1,1,,,1,2003,,,,,1,,,,,7,1,1,9,2,1,1,1,2,2,1,,,,,6,6,1,1,1,3,1,10101,,6,99,99,99,99,99,99,999,88,9999,9,9,5,2,2,1,9,2,4,14,1,5,6,6,2,40,97,3,0,1,101,10101,1,101,10102,1,101,10102,1,101,10101,1,1,1,,6,1,1,1,1,1,,10102
01,0101,01869271,3,2,23,1,1,1,1,2,1,1,2,1,1,1,028,006,027,,,006,,1,,,,,,1,2000,,,,,1,,,,,8,,1,8,6,2,1,1,1,1,,,,,,7,7,2,6,6,3,3,30101,,6,,,,,,,,,,,,5,2,2,1,8,6,3,12,2,5,6,6,2,40,,,,1,101,10102,1,101,10102,1,101,10102,3,301,30101,1,1,1,,7,2,6,1,1,1,,10102
01,0101,01869271,2,1,59,1,1,1,1,2,1,1,2,1,1,1,028,027,006,,,027,,1,,,,,,1,1964,,,,,1,,,,,8,,2,4,2,2,2,2,2,1,,,,,,6,6,9,1,1,2,,,,1,08,04,04,06,03,03,025,1,9999,1,1,12,2,2,1,7,2,2,2,2,6,27,27,2,40,97,3,0,1,101,10102,1,101,10102,1,101,10102,1,101,10102,1,1,1,,6,9,1,1,1,1,,10102
01,0101,01869272,1,1,46,1,1,1,2,2,2,2,1,1,1,1,028,006,027,,,027,,1,,,,,,1,9999,,,,,1,,,,,8,,1,7,2,2,1,2,2,1,,,,,,9,9,2,14,14,2,,,,4,03,01,02,03,01,02,016,6,2005,1,1,10,2,2,1,7,2,2,2,2,6,6,27,2,40,2,3,0,1,101,10102,1,101,10102,1,101,10102,1,101,10102,1,1,1,,9,2,14,1,1,1,,10102
01,0101,01869272,3,1,18,1,1,1,2,2,2,2,1,1,1,1,028,006,027,,,006,,1,,,,,,1,2013,,,,,1,,,,,7,1,1,11,1,2,2,1,2,1,,,,,,5,5,2,17,17,2,,,,6,00,00,00,,,,,,,,,4,2,2,1,11,1,5,24,1,5,6,6,2,40,99,3,0,1,101,10102,1,101,10102,1,101,10102,1,101,10102,1,1,1,,5,2,17,1,1,1,,10102
01,0101,01869272,2,2,36,1,1,1,2,2,2,2,1,1,1,1,028,006,027,,,027,,1,,,,,,1,9999,,,,,1,,,,,8,,1,7,5,1,1,1,1,2,2,1,2,1,,7,7,2,6,6,2,,,,2,,,,,,,,,,,,8,2,2,1,7,5,2,5,2,6,6,27,2,40,,,,1,101,10102,1,101,10102,1,101,10102,1,101,10102,1,1,1,,7,2,6,1,1,1,,10102
01,0101,01869272,3,2,26,1,1,1,2,2,2,2,1,1,1,1,028,006,027,,,006,,2,6,99,99,,,1,2016,,,,,1,,,,,7,1,1,11,2,2,1,2,2,1,,,,,,7,7,2,6,6,2,,,,6,,,,,,,,,,,,6,2,2,1,11,2,4,14,1,6,6,6,2,40,,,,6,699,69999,1,101,10102,1,101,10102,1,101,10102,1,1,1,,7,2,6,1,1,1,,10102
01,0101,01869277,3,1,12,1,1,1,2,2,2,2,2,2,1,1,028,006,027,,,006,,1,,,,,,1,9999,,,,,1,,,,,5,1,1,7,5,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,99,99,99,99,99,99,999,88,9999,9,9,3,1,1,1,7,5,5,24,1,4,6,6,2,40,97,3,0,1,101,10102,1,101,10102,1,101,10102,,,,1,4,,1,,,,1,4,,1,10102
01,0101,01869277,3,1,2,1,1,1,2,2,2,2,2,2,1,2,,999,,,,999,,1,,,,,,1,9999,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,2,1,999,999,,98,,,,1,101,10102,1,101,10102,0,0,0,,,,2,5,,,,,,2,5,,,10102
01,0101,01869277,1,2,32,1,1,1,2,2,2,2,2,2,1,1,028,006,027,,,027,,1,,,,,,1,9999,,,,,1,,,,,8,,1,8,6,1,1,1,1,1,,,,,,7,7,1,6,6,3,1,10101,,2,,,,,,,,,,,,7,2,2,1,8,6,3,12,2,6,6,27,2,40,,,,1,101,10102,1,101,10102,1,101,10102,1,101,10101,1,1,1,,7,1,6,1,1,1,,10102
01,0101,01869277,2,1,36,1,1,1,2,2,2,2,2,2,1,1,028,006,027,,,027,,1,,,,,,1,9999,,,,,1,,,,,8,,1,8,6,1,1,1,1,2,2,2,,1,,9,9,5,20,20,2,,,,2,03,03,00,03,03,00,023,2,2022,1,1,8,2,2,1,8,6,3,12,2,6,6,27,2,40,2,1,1,1,101,10102,1,101,10102,1,101,10102,1,101,10102,1,1,1,,9,5,20,1,1,1,,10102
01,0101,01869277,3,1,5,1,1,1,2,2,2,2,2,2,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,9,9,2,1,0,1,1,1,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,1,0,5,24,3,8,6,6,2,98,,,,1,101,10102,1,101,10102,1,101,10102,,,,2,5,,,,,,2,5,,,10102
01,0101,01869278,3,2,6,1,1,1,2,2,2,1,1,1,1,2,,006,,,,006,,1,,,,,,1,9999,,,,,1,,,,,9,9,1,3,2,1,1,1,1,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2,1,1,1,3,2,5,24,3,8,6,6,2,98,,,,1,101,10102,1,101,10102,1,101,10102,,,,2,5,,,,,,2,5,,,10102
01,0101,01869278,2,1,26,1,1,1,2,2,2,1,1,1,1,1,028,027,006,,,027,,1,,,,,,1,2023,,,,,3,,,,032,8,,1,8,1,1,1,1,2,1,,,,,,5,5,1,7,7,3,1,10101,,2,00,00,00,,,,,,,,,6,2,2,1,8,1,3,7,2,6,27,27,2,40,99,3,0,1,101,10102,1,101,10102,0,0,0,1,101,10101,1,1,1,,5,1,7,1,1,1,,10102
01,0101,01869278,1,2,29,1,1,1,2,2,2,1,1,1,1,1,028,027,006,,,027,,1,,,,,,1,1994,,,,,1,,,,,8,,1,5,2,1,1,1,2,1,,,,,,9,9,1,8,8,2,,,,2,,,,,,,,,,,,6,2,2,1,8,1,3,7,2,6,27,27,2,40,,,,1,101,10102,1,101,10102,1,101,10102,1,101,10102,1,1,1,,9,1,8,1,1,1,,10102
01,0101,01869278,3,1,4,1,1,1,2,2,2,2,1,1,1,2,,006,,,,006,,1,,,,,,1,2019,,,,,4,,,,,4,1,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,1,2,6,6,,98,,,,1,101,10102,1,101,10102,0,0,0,,,,2,5,,,,,,2,5,,,10102
01,0101,01869279,1,1,38,1,1,1,2,2,2,1,1,1,1,1,028,006,027,,,006,,2,1,1,1,,,1,2020,,,,,2,1,1,1,,6,1,1,6,4,1,1,1,1,1,,,,,,7,7,2,3,3,3,1,10101,,2,00,00,00,,,,,,,,,8,2,2,1,8,6,3,12,1,6,6,6,2,40,99,3,0,1,101,10101,1,101,10102,1,101,10101,1,101,10101,1,1,1,,7,2,3,1,1,1,,10102
01,0101,01869279,2,2,32,1,1,1,2,1,2,1,1,1,1,1,028,027,006,,,027,,1,,,,,,1,1991,,,,,1,,,,,8,,1,5,2,1,1,1,2,1,,,,,,9,9,1,8,8,2,,,,2,,,,,,,,,,,,7,2,2,1,8,1,3,7,2,6,27,27,2,40,,,,1,101,10102,1,101,10102,1,101,10102,1,101,10102,1,1,1,,9,1,8,1,1,1,,10102
01,0101,01869280,2,2,41,1,1,2,2,2,2,2,2,1,4,1,028,027,006,,,027,,1,,,,,,1,1983,,,,,1,,,,,8,,1,6,1,1,1,1,1,2,2,2,,1,,7,7,1,3,3,2,,,,1,,,,,,,,,,,,9,2,2,2,8,3,3,9,2,6,27,27,2,40,,,,1,101,10102,1,101,10102,1,101,10102,1,101,10102,1,1,1,,7,1,3,1,1,1,,10102
01,0101,01869280,1,1,40,1,1,2,2,2,2,2,2,1,1,1,028,027,006,,,027,,2,1,6,1,,,2,,1,1,1,,2,1,1,1,,8,,1,6,4,1,1,1,1,2,2,2,,1,,9,9,1,7,7,2,,,,1,05,01,04,04,01,03,018,10,2013,1,1,9,2,2,1,8,6,3,12,2,6,27,27,2,40,2,3,0,1,106,10601,1,101,10101,1,101,10101,1,101,10102,1,1,1,,9,1,7,1,1,1,,10102
01,0101,01869281,1,1,43,1,1,1,2,2,2,1,2,2,1,2,,006,027,,,006,,1,,,,,,1,1980,,,,,1,,,,,9,9,1,8,6,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,9,2,2,1,8,6,3,12,3,8,6,6,2,98,99,3,0,1,101,10102,1,101,10102,1,101,10102,,,,1,4,,1,,,,1,4,,1,10102
01,0101,01869281,3,1,17,1,1,1,2,2,2,2,2,2,9,2,,006,027,,,006,,1,,,,,,1,2006,,,,,1,,,,,5,1,1,8,5,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,6,00,00,00,,,,,,,,,4,2,2,3,8,5,5,24,1,4,6,6,2,98,99,3,0,1,101,10102,1,101,10102,1,101,10102,,,,1,4,,1,,,,1,4,,1,10102
01,0101,01869281,14,2,15,1,1,2,2,2,2,2,2,2,4,2,,006,,,,006,,1,,,,,,1,2008,,,,,1,,,,,5,1,1,8,3,1,1,1,1,2,2,2,,3,6,,,,0,,,,,,9,,,,,,,,,,,,4,2,2,2,8,3,5,24,1,4,6,6,2,98,,,,1,101,10102,1,101,10102,1,101,10102,,,,1,4,,2,,,,1,4,,2,10102
01,0101,01869281,12,1,3,1,9,2,2,2,2,2,2,2,9,2,,006,,,,006,,1,,,,,,1,2020,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1,1,1,3,,,,,2,1,6,6,,98,,,,1,101,10102,1,101,10102,0,0,0,,,,2,5,,,,,,2,5,,,10102
01,0101,01869281,12,2,24,1,1,9,9,9,9,9,9,9,9,2,,006,027,,,006,,1,,,,,,1,1999,,,,,1,,,,,2,1,1,8,3,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,9,,,,,,,,,,,,5,2,2,3,8,3,3,9,1,5,6,6,2,98,,,,1,101,10102,1,101,10102,1,101,10102,,,,1,4,,1,,,,1,4,,1,10102
01,0101,01869281,14,1,13,1,1,9,9,9,9,9,9,9,9,2,,006,,,,006,,1,,,,,,1,2010,,,,,1,,,,,5,1,1,8,3,1,1,1,1,2,2,2,,3,4,,,,0,,,,,,9,00,00,00,,,,,,,,,3,1,1,3,8,3,5,24,1,4,6,6,2,98,99,3,0,1,101,10102,1,101,10102,1,101,10102,,,,1,4,,1,,,,1,4,,1,10102
